discharge,datetime
19594.58209052785,2020-08-14
19039.958753033283,2020-08-15
18202.999350000748,2020-08-16
17222.202354660938,2020-08-17
17273.463379066125,2020-08-18
18620.234202341802,2020-08-19
20608.792154466977,2020-08-20
22594.450172274945,2020-08-21
23479.91338523264,2020-08-22
23702.680643912772,2020-08-23
23730.565666636354,2020-08-24
23368.73887443918,2020-08-25
23036.055565117116,2020-08-26
23479.91338523264,2020-08-27
24065.861321222666,2020-08-28
25589.935729918878,2020-08-29
24853.030670856115,2020-08-30
22237.318528972006,2020-08-31
20608.79215446698,2020-09-01
19066.273606402206,2020-09-02
17917.60845129442,2020-09-03
17273.463379066125,2020-09-04
16054.45382969887,2020-09-05
14736.417097240344,2020-09-06
13906.86605548847,2020-09-07
13257.276396821622,2020-09-08
12568.841062182446,2020-09-09
12169.834919007975,2020-09-10
11843.817352520591,2020-09-11
11867.026466428091,2020-09-12
12123.117728831166,2020-09-13
11983.252139937305,2020-09-14
12146.470378574299,2020-09-15
12357.178022732427,2020-09-16
12099.776980551867,2020-09-17
12286.835606210372,2020-09-18
15230.27317913346,2020-09-19
24290.08179904031,2020-09-20
24318.148025238195,2020-09-21
21881.698730778488,2020-09-22
19621.09761238459,2020-09-23
19039.958753033283,2020-09-24
19013.65352333454,2020-09-25
18620.2342023418,2020-09-26
20474.571717371895,2020-09-27
20635.66407974857,2020-09-28
18515.691049665278,2020-09-29
16686.40899614436,2020-09-30
16180.327264681226,2020-10-01
15678.401587187265,2020-10-02
15778.451291705975,2020-10-03
15803.490020895339,2020-10-04
16508.811427625926,2020-10-05
17043.106944514213,2020-10-06
16281.213072653863,2020-10-07
16079.607691543442,2020-10-08
16559.50224188392,2020-10-09
20447.755507789647,2020-10-10
22374.49855836475,2020-10-11
24937.766786455704,2020-10-12
25589.935729918878,2020-10-13
27138.431915039157,2020-10-14
27311.96517126297,2020-10-15
26389.85434770649,2020-10-16
27892.515920694663,2020-10-17
28476.283113388123,2020-10-18
31142.21995677221,2020-10-19
34146.10650021052,2020-10-20
32256.30209005773,2020-10-21
29564.62675774022,2020-10-22
27138.431915039157,2020-10-23
25220.770763235152,2020-10-24
23898.057836897326,2020-10-25
22621.98413267764,2020-10-26
21175.04095172309,2020-10-27
19886.7737049462,2020-10-28
21527.602291344785,2020-10-29
23758.459365622344,2020-10-30
24627.441572362335,2020-10-31
21418.957826078204,2020-11-01
19277.13813731859,2020-11-02
17222.202354660938,2020-11-03
15653.415503515307,2020-11-04
14393.297826453687,2020-11-05
13424.897327875033,2020-11-06
12710.476768034772,2020-11-07
12239.999777092937,2020-11-08
12263.411773053413,2020-11-09
11382.176877520567,2020-11-10
10948.159638721374,2020-11-11
12239.999777092933,2020-11-12
13979.54808650781,2020-11-13
13496.90521699565,2020-11-14
11704.8157459351,2020-11-15
11084.73466131679,2020-11-16
10721.534823869368,2020-11-17
10496.17101973553,2020-11-18
9849.865499813197,2020-11-19
9476.107014067435,2020-11-20
8955.04063744041,2020-11-21
8463.101912745742,2020-11-22
8314.852224666995,2020-11-23
7915.987740720772,2020-11-24
7811.891128921597,2020-11-25
7399.18693743506,2020-11-26
7256.151478372487,2020-11-27
6972.3150425681,2020-11-28
6413.780851128523,2020-11-29
6197.773998045688,2020-11-30
6178.234451879056,2020-12-01
6236.902026167355,2020-12-02
6354.675867585908,2020-12-03
6119.713976461484,2020-12-04
6374.361430909148,2020-12-05
6295.716046540763,2020-12-06
6433.514661366862,2020-12-07
6158.711249969599,2020-12-08
6295.716046540763,2020-12-09
5925.716641230149,2020-12-10
5964.383571177722,2020-12-11
6003.1169710646345,2020-12-12
5752.543523262467,2020-12-13
5561.735617539204,2020-12-14
5542.748828393775,2020-12-15
5297.496067432939,2020-12-16
5353.831601200272,2020-12-17
4999.730314741988,2020-12-18
4634.039757691299,2020-12-19
4329.078678196862,2020-12-20
4240.438938070009,2020-12-21
4525.780008855709,2020-12-22
4579.825206535198,2020-12-23
4706.587649968284,2020-12-24
4981.272120285299,2020-12-25
5129.441498977109,2020-12-26
4999.730314741988,2020-12-27
4761.193744597408,2020-12-28
5203.955326084027,2020-12-29
5260.026851674268,2020-12-30
5092.2915022747675,2020-12-31
