discharge,datetime
10793.665854858033,2020-08-06
11053.999594329649,2020-08-07
12278.216882832769,2020-08-08
14822.690351019673,2020-08-09
18121.12353648422,2020-08-10
19675.05322533891,2020-08-11
20315.878312836012,2020-08-12
20001.74961969262,2020-08-13
19218.867536342415,2020-08-14
18724.140493129806,2020-08-15
18106.875524167644,2020-08-16
17219.547258356164,2020-08-17
16393.375342553478,2020-08-18
16831.70033324182,2020-08-19
18421.509230326108,2020-08-20
20136.103444912664,2020-08-21
21594.62123897916,2020-08-22
22153.507847417055,2020-08-23
22403.986199530296,2020-08-24
22451.093519540933,2020-08-25
22106.6858514883,2020-08-26
21997.609863492107,2020-08-27
22294.24424474828,2020-08-28
23322.697600710973,2020-08-29
24372.213248285432,2020-08-30
23338.6846865136,2020-08-31
21440.528858457285,2020-09-01
19912.40783762285,2020-09-02
18507.746310143193,2020-09-03
17625.47990565946,2020-09-04
16776.621979549625,2020-09-05
15347.058734125569,2020-09-06
14102.53801955556,2020-09-07
13176.008752887035,2020-09-08
12566.232863435262,2020-09-09
11804.953331922927,2020-09-10
11420.893302289913,2020-09-11
11168.068192860463,2020-09-12
11259.706593490531,2020-09-13
11525.063583152367,2020-09-14
11444.005056417134,2020-09-15
11571.499600788236,2020-09-16
11629.66408061268,2020-09-17
11641.312899492881,2020-09-18
12578.299450156686,2020-09-19
16955.926900790524,2020-09-20
23004.003167399896,2020-09-21
22861.2418868521,2020-09-22
21133.851314056083,2020-09-23
19793.568637032473,2020-09-24
18912.60754646962,2020-09-25
18536.532726003352,2020-09-26
18478.98025367793,2020-09-27
19942.16820935317,2020-09-28
19793.568637032473,2020-09-29
17993.075051667078,2020-09-30
16625.580216783135,2020-10-01
15919.991159135358,2020-10-02
15466.183908497138,2020-10-03
15413.187642424908,2020-10-04
15692.341055472536,2020-10-05
16666.71177606878,2020-10-06
16997.428111746638,2020-10-07
16393.375342553474,2020-10-08
16135.612157674444,2020-10-09
17331.098732835086,2020-10-10
20966.03602479257,2020-10-11
23434.711871463285,2020-10-12
25276.65424813797,2020-10-13
25860.00566800408,2020-10-14
27250.385867964033,2020-10-15
27233.23060630312,2020-10-16
27456.632363158806,2020-10-17
28937.76926503383,2020-10-18
30076.299809319935,2020-10-19
32673.58069830836,2020-10-20
33573.62410413648,2020-10-21
31913.616340735683,2020-10-22
29664.839455795336,2020-10-23
27491.07556694635,2020-10-24
25676.014113272293,2020-10-25
24193.1259145816,2020-10-26
22861.2418868521,2020-10-27
21256.281062792175,2020-10-28
20526.534239069595,2020-10-29
22216.007288898443,2020-10-30
24209.38174371249,2020-10-31
23998.443610586484,2020-11-01
21363.671009408296,2020-11-02
19189.60348770381,2020-11-03
17233.473266163113,2020-11-04
15413.187642424908,2020-11-05
14191.664063177575,2020-11-06
13151.365454707155,2020-11-07
12385.866738164408,2020-11-08
11934.25675470875,2020-11-09
11769.800032813882,2020-11-10
11236.765048862671,2020-11-11
10861.306771645686,2020-11-12
11793.230265055161,2020-11-13
13299.540038943778,2020-11-14
12845.09679301876,2020-11-15
11294.158827590989,2020-11-16
10425.081770703999,2020-11-17
10838.738435179177,2020-11-18
9834.542070060264,2020-11-19
9312.275583901357,2020-11-20
8988.571572692917,2020-11-21
8497.656487320228,2020-11-22
8048.845209656703,2020-11-23
7833.465854234663,2020-11-24
7193.960851921059,2020-11-25
7297.252631543746,2020-11-26
6961.7017307624255,2020-11-27
6732.916130154454,2020-11-28
6525.51017312635,2020-11-29
6145.690090921211,2020-11-30
5835.690935036043,2020-12-01
5767.794807807217,2020-12-02
5835.690935036043,2020-12-03
5852.721446430004,2020-12-04
5793.213482838578,2020-12-05
5717.110093262543,2020-12-06
5750.877285311305,2020-12-07
5844.203367865515,2020-12-08
5591.289625860239,2020-12-09
5433.748208337022,2020-12-10
5417.284148775833,2020-12-11
5450.234999196148,2020-12-12
5417.284148775833,2020-12-13
5450.234999196151,2020-12-14
5092.786172042378,2020-12-15
4933.963623617288,2020-12-16
4902.474056634929,2020-12-17
4886.763683701936,2020-12-18
4700.031153588275,2020-12-19
4396.185700197048,2020-12-20
4130.646977346394,2020-12-21
3972.0867655950387,2020-12-22
4094.362661891219,2020-12-23
3781.3578297819076,2020-12-24
4403.6691235286635,2020-12-25
4539.360193765248,2020-12-26
4585.006635792882,2020-12-27
4592.634577136968,2020-12-28
4426.154137492472,2020-12-29
4607.90776720328,2020-12-30
4676.922524109809,2020-12-31
