discharge,datetime
586.8736713003027,2019-04-25
641.2071742843789,2019-04-26
663.500557049839,2019-04-27
623.6021085511082,2019-04-28
599.730295152964,2019-04-29
569.9128817425326,2019-04-30
372.28939709209874,2019-05-01
233.816609951277,2019-05-02
283.77747376122073,2019-05-03
715.9765247023603,2019-05-04
632.3790579453275,2019-05-05
665.7473745949536,2019-05-06
690.6712639086908,2019-05-07
593.2874403845676,2019-05-08
650.0863407818757,2019-05-09
526.3840784319815,2019-05-10
551.0809179664994,2019-05-11
661.2569122110021,2019-05-12
659.016441850247,2019-05-13
336.02222665715425,2019-05-14
251.51645409640378,2019-05-15
274.39443033809977,2019-05-16
286.9343863238402,2019-05-17
302.9369928431642,2019-05-18
623.6021085511082,2019-05-19
486.27927756040253,2019-05-20
312.7120611920114,2019-05-21
299.7074858997451,2019-05-22
346.2257286000564,2019-05-23
288.51830845931937,2019-05-24
257.53584721869584,2019-05-25
322.61642511149375,2019-05-26
337.7139543791619,2019-05-27
286.9343863238402,2019-05-28
322.61642511149364,2019-05-29
330.9683504958038,2019-05-30
315.9991827083645,2019-05-31
268.2124175997487,2019-06-01
320.9567472529099,2019-06-02
346.2257286000564,2019-06-03
312.7120611920114,2019-06-04
288.51830845931937,2019-06-05
285.35410698533593,2019-06-06
336.0222266571541,2019-06-07
283.77747376122073,2019-06-08
327.6168851745753,2019-06-09
286.9343863238402,2019-06-10
314.3538277453101,2019-06-11
311.0738861468555,2019-06-12
296.49244593110706,2019-06-13
320.9567472529099,2019-06-14
408.260866691121,2019-06-15
500.16491265073796,2019-06-16
474.5075146705451,2019-06-17
569.9128817425327,2019-06-18
476.4611059648927,2019-06-19
356.5563744583197,2019-06-20
574.1335992301742,2019-06-21
555.2429516263902,2019-06-22
482.3419749145407,2019-06-23
384.72172298596337,2019-06-24
356.5563744583197,2019-06-25
324.2796760674581,2019-06-26
332.64942176229073,2019-06-27
404.60151044778723,2019-06-28
569.9128817425326,2019-06-29
492.21027177054384,2019-06-30
561.5105013391538,2019-07-01
627.9841800335299,2019-07-02
599.730295152964,2019-07-03
704.4270014167452,2019-07-04
647.8617695466239,2019-07-05
591.1462830469629,2019-07-06
599.730295152964,2019-07-07
510.1829871211067,2019-07-08
540.7331170904343,2019-07-09
654.5450316726942,2019-07-10
400.9559230106996,2019-07-11
462.85645889628177,2019-07-12
578.3673137909742,2019-07-13
638.9953547059506,2019-07-14
667.9973630790164,2019-07-15
647.8617695466239,2019-07-16
727.6043769514301,2019-07-17
777.2920652225182,2019-07-18
774.894958081892,2019-07-19
713.6603470371376,2019-07-20
715.9765247023603,2019-07-21
713.6603470371376,2019-07-22
580.4890400549981,2019-07-23
476.4611059648927,2019-07-24
443.70762105712555,2019-07-25
370.52728785313735,2019-07-26
375.82408208820806,2019-07-27
430.505015142832,2019-07-28
447.5103424956699,2019-07-29
390.1019798000371,2019-07-30
608.3659232176175,2019-07-31
760.5773147086054,2019-08-01
1005.5076084597503,2019-08-02
921.5635085128736,2019-08-03
955.2971414505872,2019-08-04
1272.432724560612,2019-08-05
1142.7284558164088,2019-08-06
1139.9124670603076,2019-08-07
1040.4789103432663,2019-08-08
1272.432724560612,2019-08-09
1590.881562957409,2019-08-10
1498.2284896368117,2019-08-11
1389.5151417299146,2019-08-12
1319.9457697450732,2019-08-13
1211.17973861994,2019-08-14
1035.0662346513282,2019-08-15
1010.8552910896976,2019-08-16
1005.5076084597503,2019-08-17
1045.9033698242538,2019-08-18
1045.9033698242538,2019-08-19
1154.021406887946,2019-08-20
1407.9085450915038,2019-08-21
1302.0431632974169,2019-08-22
1331.937508169875,2019-08-23
1248.9495101399705,2019-08-24
1228.55175489916,2019-08-25
1222.7496054069059,2019-08-26
1120.2818670321024,2019-08-27
1120.281867032103,2019-08-28
1313.9668922888386,2019-08-29
1861.8397159196047,2019-08-30
1931.463603675096,2019-08-31
1956.0836997099411,2019-09-01
1783.0962177797858,2019-09-02
2019.989210819277,2019-09-03
2452.1608798428765,2019-09-04
2701.3669681142137,2019-09-05
2637.1237844567345,2019-09-06
2314.3049774577535,2019-09-07
2073.897600024746,2019-09-08
2121.0968438735063,2019-09-09
2110.165356486881,2019-09-10
2073.897600024746,2019-09-11
1742.5781006889329,2019-09-12
1702.4496350321933,2019-09-13
1779.7048616247473,2019-09-14
1669.3079781775625,2019-09-15
1666.0087860759409,2019-09-16
1712.4451400848773,2019-09-17
1558.670128247774,2019-09-18
1473.0786065983832,2019-09-19
1749.304101183535,2019-09-20
2413.5337221924183,2019-09-21
3378.8409497588063,2019-09-22
3138.840422527816,2019-09-23
2143.0305288040845,2019-09-24
1766.1664106018486,2019-09-25
1666.0087860759409,2019-09-26
1587.648043529588,2019-09-27
1485.631324190781,2019-09-28
1423.3134648870719,2019-09-29
1299.06932599667,2019-09-30
1343.9745017333773,2019-10-01
1574.7414525075303,2019-10-02
1444.9978273368095,2019-10-03
1404.8359652118718,2019-10-04
1337.9503522609134,2019-10-05
1199.6558414650028,2019-10-06
989.5357044726259,2019-10-07
992.1902700471625,2019-10-08
1024.276275211967,2019-10-09
1089.7220588110317,2019-10-10
1123.0775171591558,2019-10-11
1109.128381329596,2019-10-12
1037.77109889119,2019-10-13
918.989613457382,2019-10-14
888.3378067799232,2019-10-15
786.9113881336343,2019-10-16
963.1536396768414,2019-10-17
978.9471595579334,2019-10-18
944.8636447974578,2019-10-19
878.2171762249335,2019-10-20
729.9393285540557,2019-10-21
659.016441850247,2019-10-22
753.4603498855023,2019-10-23
863.1271422148394,2019-10-24
888.3378067799232,2019-10-25
918.989613457382,2019-10-26
901.0566179925027,2019-10-27
865.634561094007,2019-10-28
901.0566179925029,2019-10-29
870.6585073372587,2019-10-30
875.6945885820943,2019-10-31
875.6945885820943,2019-11-01
848.1464800243855,2019-11-02
890.8755272697443,2019-11-03
760.5773147086054,2019-11-04
634.5812947116757,2019-11-05
699.8291712204507,2019-11-06
647.8617695466238,2019-11-07
634.5812947116757,2019-11-08
627.9841800335299,2019-11-09
619.2328582873353,2019-11-10
617.0530457553288,2019-11-11
597.5794483562108,2019-11-12
612.7030552196862,2019-11-13
576.2488328615422,2019-11-14
610.5328809622915,2019-11-15
610.5328809622915,2019-11-16
520.2838901904292,2019-11-17
538.6733932719841,2019-11-18
522.3139866517155,2019-11-19
520.283890190429,2019-11-20
504.1621857408119,2019-11-21
508.1727373187621,2019-11-22
464.7898981667811,2019-11-23
462.85645889628177,2019-11-24
536.6169530433851,2019-11-25
565.7051771442483,2019-11-26
555.2429516263902,2019-11-27
430.505015142832,2019-11-28
367.01354954345754,2019-11-29
365.26192596192584,2019-11-30
367.01354954345754,2019-12-01
342.8104034374677,2019-12-02
330.9683504958038,2019-12-03
344.51629870536044,2019-12-04
325.9464970936667,2019-12-05
337.7139543791619,2019-12-06
347.9386902391861,2019-12-07
349.65518075100573,2019-12-08
356.5563744583197,2019-12-09
347.9386902391861,2019-12-10
332.6494217622905,2019-12-11
342.8104034374677,2019-12-12
356.5563744583197,2019-12-13
314.3538277453101,2019-12-14
336.0222266571541,2019-12-15
342.8104034374677,2019-12-16
298.0981559396766,2019-12-17
317.6481229948688,2019-12-18
329.29083730615287,2019-12-19
298.0981559396766,2019-12-20
351.37519727432704,2019-12-21
365.26192596192567,2019-12-22
320.9567472529099,2019-12-23
293.2918986774704,2019-12-24
315.9991827083645,2019-12-25
283.77747376122073,2019-12-26
283.77747376122073,2019-12-27
286.9343863238402,2019-12-28
285.35410698533593,2019-12-29
282.20448998264936,2019-12-30
304.55716344299776,2019-12-31
282.20448998264925,2020-01-01
256.02542750534343,2020-01-02
256.02542750534343,2020-01-03
279.06948415607036,2020-01-04
291.697067919647,2020-01-05
253.01572732335555,2020-01-06
250.0209036333909,2020-01-07
230.9192077463971,2020-01-08
269.7524041481002,2020-01-09
250.0209036333909,2020-01-10
277.5074688399952,2020-01-11
307.80832303543406,2020-01-12
299.7074858997451,2020-01-13
314.3538277453101,2020-01-14
291.697067919647,2020-01-15
302.9369928431642,2020-01-16
277.5074688399952,2020-01-17
306.1809412271133,2020-01-18
314.3538277453101,2020-01-19
285.35410698533593,2020-01-20
271.2960707578435,2020-01-21
312.7120611920114,2020-01-22
290.1058700879994,2020-01-23
260.56780790513824,2020-01-24
280.63515899461856,2020-01-25
296.49244593110706,2020-01-26
269.7524041481,2020-01-27
266.67611458712184,2020-01-28
302.9369928431642,2020-01-29
282.20448998264936,2020-01-30
256.02542750534343,2020-01-31
257.53584721869595,2020-02-01
298.0981559396766,2020-02-02
283.77747376122073,2020-02-03
280.63515899461856,2020-02-04
250.0209036333909,2020-02-05
269.7524041481,2020-02-06
304.55716344299776,2020-02-07
334.3340481356574,2020-02-08
293.2918986774704,2020-02-09
311.0738861468555,2020-02-10
285.35410698533593,2020-02-11
275.9491164335372,2020-02-12
271.2960707578435,2020-02-13
290.1058700879994,2020-02-14
306.1809412271132,2020-02-15
265.14349859947254,2020-02-16
251.51645409640378,2020-02-17
254.51871966928232,2020-02-18
223.74184317333444,2020-02-19
232.36602301084136,2020-02-20
238.19096225024333,2020-02-21
236.7290834109581,2020-02-22
290.1058700879994,2020-02-23
279.0694841560705,2020-02-24
254.51871966928232,2020-02-25
226.60143094843772,2020-02-26
275.9491164335372,2020-02-27
322.61642511149364,2020-02-28
319.30064553051506,2020-02-29
266.67611458712173,2020-03-01
247.0409856604247,2020-03-02
238.19096225024333,2020-03-03
235.270964700936,2020-03-04
265.14349859947254,2020-03-05
236.7290834109581,2020-03-06
262.0893417314088,2020-03-07
241.12598508013483,2020-03-08
241.12598508013497,2020-03-09
269.7524041481,2020-03-10
319.3006455305149,2020-03-11
304.55716344299776,2020-03-12
268.2124175997487,2020-03-13
282.20448998264925,2020-03-14
272.8434139694534,2020-03-15
285.35410698533593,2020-03-16
262.0893417314088,2020-03-17
283.77747376122073,2020-03-18
260.56780790513824,2020-03-19
260.56780790513824,2020-03-20
262.0893417314088,2020-03-21
286.9343863238402,2020-03-22
248.52907959553235,2020-03-23
242.5991214960439,2020-03-24
250.0209036333909,2020-03-25
283.77747376122073,2020-03-26
260.56780790513824,2020-03-27
266.67611458712184,2020-03-28
262.0893417314088,2020-03-29
248.52907959553235,2020-03-30
239.6565974053067,2020-03-31
253.01572732335555,2020-04-01
233.816609951277,2020-04-02
257.53584721869595,2020-04-03
244.07600289153905,2020-04-04
256.02542750534343,2020-04-05
250.0209036333909,2020-04-06
235.270964700936,2020-04-07
253.01572732335555,2020-04-08
253.01572732335555,2020-04-09
251.51645409640378,2020-04-10
262.0893417314088,2020-04-11
250.0209036333909,2020-04-12
256.02542750534343,2020-04-13
266.67611458712173,2020-04-14
247.0409856604247,2020-04-15
256.02542750534343,2020-04-16
257.53584721869595,2020-04-17
253.01572732335555,2020-04-18
256.02542750534343,2020-04-19
274.39443033809977,2020-04-20
260.56780790513824,2020-04-21
245.5566255221761,2020-04-22
257.53584721869584,2020-04-23
265.14349859947254,2020-04-24
239.6565974053067,2020-04-25
236.7290834109581,2020-04-26
251.51645409640378,2020-04-27
230.9192077463972,2020-04-28
250.0209036333909,2020-04-29
226.60143094843772,2020-04-30
225.16974141902998,2020-05-01
244.07600289153893,2020-05-02
265.14349859947254,2020-05-03
242.5991214960439,2020-05-04
265.14349859947254,2020-05-05
232.36602301084136,2020-05-06
239.6565974053067,2020-05-07
245.5566255221761,2020-05-08
256.02542750534343,2020-05-09
280.63515899461856,2020-05-10
257.53584721869584,2020-05-11
263.61457314108884,2020-05-12
257.53584721869595,2020-05-13
242.5991214960439,2020-05-14
235.270964700936,2020-05-15
262.0893417314088,2020-05-16
283.77747376122073,2020-05-17
245.5566255221761,2020-05-18
250.0209036333909,2020-05-19
232.36602301084136,2020-05-20
274.39443033809977,2020-05-21
245.5566255221761,2020-05-22
301.3204326002907,2020-05-23
413.77567294082354,2020-05-24
309.439305720395,2020-05-25
239.6565974053067,2020-05-26
268.2124175997487,2020-05-27
351.37519727432704,2020-05-28
271.2960707578435,2020-05-29
285.35410698533593,2020-05-30
265.14349859947254,2020-05-31
265.14349859947254,2020-06-01
253.01572732335555,2020-06-02
256.02542750534343,2020-06-03
228.03690780298484,2020-06-04
257.53584721869584,2020-06-05
290.1058700879994,2020-06-06
271.2960707578435,2020-06-07
226.60143094843772,2020-06-08
306.1809412271132,2020-06-09
567.8074018402951,2020-06-10
455.1563922683211,2020-06-11
361.76918374209833,2020-06-12
393.70613691995936,2020-06-13
455.1563922683211,2020-06-14
419.32134475966996,2020-06-15
356.5563744583197,2020-06-16
494.19393834360034,2020-06-17
544.8624072434579,2020-06-18
506.1658028043243,2020-06-19
506.16580280432413,2020-06-20
457.07635070351114,2020-06-21
356.5563744583197,2020-06-22
279.0694841560705,2020-06-23
375.8240820882083,2020-06-24
382.93524231764763,2020-06-25
358.2904666244909,2020-06-26
386.5116745572569,2020-06-27
476.4611059648927,2020-06-28
589.0083593749963,2020-06-29
457.07635070351114,2020-06-30
309.439305720395,2020-07-01
443.70762105712555,2020-07-02
365.26192596192584,2020-07-03
339.409228365118,2020-07-04
339.409228365118,2020-07-05
302.9369928431642,2020-07-06
286.9343863238402,2020-07-07
342.8104034374677,2020-07-08
451.3266058794835,2020-07-09
567.8074018402951,2020-07-10
534.5637984753661,2020-07-11
423.03557340538924,2020-07-12
423.03557340538924,2020-07-13
358.2904666244909,2020-07-14
379.37270435410306,2020-07-15
388.30509437704836,2020-07-16
372.28939709209874,2020-07-17
339.409228365118,2020-07-18
312.7120611920114,2020-07-19
304.55716344299765,2020-07-20
268.2124175997487,2020-07-21
291.697067919647,2020-07-22
271.2960707578435,2020-07-23
561.5105013391538,2020-07-24
268.2124175997487,2020-07-25
260.56780790513824,2020-07-26
241.12598508013483,2020-07-27
290.1058700879994,2020-07-28
291.6970679196468,2020-07-29
381.15223521602485,2020-07-30
322.61642511149364,2020-07-31
382.93524231764763,2020-08-01
478.4180479444502,2020-08-02
688.3896622680838,2020-08-03
699.8291712204507,2020-08-04
681.5637852895843,2020-08-05
528.4240695312644,2020-08-06
681.5637852895843,2020-08-07
739.3103504488936,2020-08-08
746.3713472649939,2020-08-09
494.19393834360034,2020-08-10
488.25293916031416,2020-08-11
850.6356484278318,2020-08-12
770.1100231104617,2020-08-13
729.9393285540557,2020-08-14
695.2439208387046,2020-08-15
692.956017337286,2020-08-16
606.2021838712324,2020-08-17
641.2071742843789,2020-08-18
858.1214202025963,2020-08-19
906.165268828991,2020-08-20
901.0566179925027,2020-08-21
870.6585073372587,2020-08-22
799.0049369533515,2020-08-23
665.7473745949536,2020-08-24
794.1582756143806,2020-08-25
813.6187198483848,2020-08-26
713.6603470371376,2020-08-27
820.9670474855312,2020-08-28
888.3378067799232,2020-08-29
725.272550190824,2020-08-30
663.500557049839,2020-08-31
683.8359212327233,2020-09-01
843.177285322947,2020-09-02
838.2202899421269,2020-09-03
739.3103504488936,2020-09-04
713.6603470371376,2020-09-05
688.3896622680838,2020-09-06
704.4270014167449,2020-09-07
486.27927756040253,2020-09-08
514.2134239693005,2020-09-09
567.8074018402951,2020-09-10
612.7030552196862,2020-09-11
686.111214134872,2020-09-12
589.0083593749963,2020-09-13
604.0416648137266,2020-09-14
816.0650965960396,2020-09-15
855.623119983461,2020-09-16
679.2948080377009,2020-09-17
715.9765247023603,2020-09-18
803.8639062915705,2020-09-19
770.1100231104617,2020-09-20
784.5019263870685,2020-09-21
711.3473041961137,2020-09-22
665.7473745949536,2020-09-23
709.0373978570987,2020-09-24
744.0145677415151,2020-09-25
1466.818935171616,2020-09-26
1246.026960470628,2020-09-27
1237.2764740792156,2020-09-28
711.3473041961137,2020-09-29
713.6603470371376,2020-09-30
663.500557049839,2020-10-01
789.3239346237862,2020-10-02
934.4780382193877,2020-10-03
830.8076965586405,2020-10-04
863.1271422148394,2020-10-05
1021.5861661033972,2020-10-06
997.5083072225851,2020-10-07
984.235485906666,2020-10-08
823.4226186021252,2020-10-09
816.0650965960396,2020-10-10
1043.1896677419902,2020-10-11
950.0744122941518,2020-10-12
1008.1799691255767,2020-10-13
1024.276275211967,2020-10-14
1043.1896677419902,2020-10-15
1035.0662346513282,2020-10-16
1154.0214068879466,2020-10-17
1275.3809620654545,2020-10-18
2363.7019057807447,2020-10-19
2318.089266994601,2020-10-20
1616.848526955944,2020-10-21
1234.3653698472915,2020-10-22
1128.6775434800616,2020-10-23
1067.7188443219984,2020-10-24
1010.8552910896976,2020-10-25
855.623119983461,2020-10-26
786.9113881336341,2020-10-27
1084.2036891902046,2020-10-28
1639.7134606615814,2020-10-29
2216.8218754457016,2020-10-30
1633.1669430696754,2020-10-31
1377.3090349825966,2020-11-01
1193.9111541333925,2020-11-02
1188.1779864353061,2020-11-03
1208.2944518552815,2020-11-04
1222.7496054069059,2020-11-05
1168.2027489083412,2020-11-06
1154.021406887946,2020-11-07
1145.5473453538643,2020-11-08
1165.3606953371248,2020-11-09
1156.8518877952035,2020-11-10
1016.2148137425759,2020-11-11
1148.3691344949516,2020-11-12
1199.6558414650024,2020-11-13
1120.281867032103,2020-11-14
1123.0775171591558,2020-11-15
1043.1896677419902,2020-11-16
1084.2036891902046,2020-11-17
1081.4488928070298,2020-11-18
1018.8990118525903,2020-11-19
1026.969337897791,2020-11-20
1070.4589921180095,2020-11-21
1089.7220588110317,2020-11-22
906.1652688289912,2020-11-23
811.1754109212733,2020-11-24
796.5800670134555,2020-11-25
806.2980026165981,2020-11-26
786.9113881336343,2020-11-27
765.3374710879106,2020-11-28
777.2920652225184,2020-11-29
699.8291712204505,2020-11-30
772.5009435186652,2020-12-01
720.6182778144527,2020-12-02
582.6140096955122,2020-12-03
593.2874403845676,2020-12-04
593.2874403845676,2020-12-05
686.111214134872,2020-12-06
729.9393285540557,2020-12-07
692.956017337286,2020-12-08
729.9393285540557,2020-12-09
663.500557049839,2020-12-10
645.6403835153847,2020-12-11
674.76633655829,2020-12-12
636.7867275742541,2020-12-13
654.5450316726942,2020-12-14
652.31409542206,2020-12-15
659.016441850247,2020-12-16
619.2328582873353,2020-12-17
643.4221844918569,2020-12-18
612.7030552196862,2020-12-19
608.3659232176175,2020-12-20
555.2429516263902,2020-12-21
544.8624072434579,2020-12-22
656.7791477438731,2020-12-23
625.7915425661314,2020-12-24
674.76633655829,2020-12-25
