datetime,discharge
1911-01-11 00:00:00,3933.0
1911-01-12 00:00:00,3933.0
1911-01-13 00:00:00,3836.0
1911-01-14 00:00:00,3836.0
1911-01-15 00:00:00,3836.0
1911-01-16 00:00:00,3751.0
1911-01-17 00:00:00,3647.0
1911-01-18 00:00:00,3616.0
1911-01-19 00:00:00,3585.0
1911-01-20 00:00:00,3524.0
1911-01-21 00:00:00,3431.0
1911-01-22 00:00:00,3400.0
1911-01-23 00:00:00,3400.0
1911-01-24 00:00:00,3309.0
1911-01-25 00:00:00,3309.0
1911-01-26 00:00:00,3278.0
1911-01-27 00:00:00,3278.0
1911-01-28 00:00:00,3218.0
1911-01-29 00:00:00,3218.0
1911-01-30 00:00:00,3158.0
1911-01-31 00:00:00,3128.0
1911-02-01 00:00:00,3098.0
1911-02-02 00:00:00,3069.0
1911-02-03 00:00:00,3069.0
1911-02-04 00:00:00,3039.0
1911-02-05 00:00:00,3009.0
1911-02-06 00:00:00,3009.0
1911-02-07 00:00:00,2980.0
1911-02-08 00:00:00,2980.0
1911-02-09 00:00:00,2834.0
1911-02-10 00:00:00,2834.0
1911-02-11 00:00:00,2776.0
1911-02-12 00:00:00,2747.0
1911-02-13 00:00:00,2718.0
1911-02-14 00:00:00,2662.0
1911-02-15 00:00:00,2662.0
1911-02-16 00:00:00,2662.0
1911-02-17 00:00:00,2662.0
1911-02-18 00:00:00,2632.0
1911-02-19 00:00:00,2632.0
1911-02-20 00:00:00,2632.0
1911-02-21 00:00:00,2604.0
1911-02-22 00:00:00,2577.0
1911-02-23 00:00:00,2520.0
1911-02-24 00:00:00,2520.0
1911-02-25 00:00:00,2492.0
1911-02-26 00:00:00,2492.0
1911-02-27 00:00:00,2464.0
1911-02-28 00:00:00,2436.0
1911-03-01 00:00:00,2408.0
1911-03-02 00:00:00,2380.0
1911-03-03 00:00:00,2352.0
1911-03-04 00:00:00,2352.0
1911-03-05 00:00:00,2324.0
1911-03-06 00:00:00,2324.0
1911-03-07 00:00:00,2299.0
1911-03-08 00:00:00,2269.0
1911-03-09 00:00:00,2242.0
1911-03-10 00:00:00,2242.0
1911-03-11 00:00:00,2215.0
1911-03-12 00:00:00,2215.0
1911-03-13 00:00:00,2160.0
1911-03-14 00:00:00,2160.0
1911-03-15 00:00:00,2134.0
1911-03-16 00:00:00,2134.0
1911-03-17 00:00:00,2106.0
1911-03-18 00:00:00,2079.0
1911-03-19 00:00:00,2079.0
1911-03-20 00:00:00,2052.0
1911-03-21 00:00:00,1999.0
1911-03-22 00:00:00,1999.0
1911-03-23 00:00:00,1972.0
1911-03-24 00:00:00,1919.0
1911-03-25 00:00:00,1893.0
1911-03-26 00:00:00,1866.0
1911-03-27 00:00:00,1866.0
1911-03-28 00:00:00,1738.0
1911-03-29 00:00:00,1687.0
1911-03-30 00:00:00,1614.0
1911-03-31 00:00:00,1614.0
1911-04-01 00:00:00,1614.0
1911-04-02 00:00:00,1589.0
1911-04-03 00:00:00,1589.0
1911-04-04 00:00:00,1614.0
1911-04-05 00:00:00,1663.0
1911-04-06 00:00:00,1663.0
1911-04-07 00:00:00,1663.0
1911-04-08 00:00:00,1663.0
1911-04-09 00:00:00,1663.0
1911-04-10 00:00:00,1638.0
1911-04-11 00:00:00,1638.0
1911-04-12 00:00:00,1638.0
1911-04-13 00:00:00,1614.0
1911-04-14 00:00:00,1589.0
1911-04-15 00:00:00,1491.0
1911-04-16 00:00:00,1442.0
1911-04-17 00:00:00,1369.0
1911-04-18 00:00:00,1712.0
1911-04-19 00:00:00,1840.0
1911-04-20 00:00:00,1814.0
1911-04-21 00:00:00,1788.0
1911-04-22 00:00:00,1946.0
1911-04-23 00:00:00,1999.0
1911-04-24 00:00:00,2134.0
1911-04-25 00:00:00,2160.0
1911-04-26 00:00:00,2134.0
1911-04-27 00:00:00,2134.0
1911-04-28 00:00:00,2242.0
1911-04-29 00:00:00,2492.0
1911-04-30 00:00:00,3009.0
1911-05-01 00:00:00,3098.0
1911-05-02 00:00:00,3009.0
1911-05-03 00:00:00,2892.0
1911-05-04 00:00:00,3009.0
1911-05-05 00:00:00,3188.0
1911-05-06 00:00:00,3400.0
1911-05-07 00:00:00,3554.0
1911-05-08 00:00:00,3678.0
1911-05-09 00:00:00,4061.0
1911-05-10 00:00:00,4255.0
1911-05-11 00:00:00,4255.0
1911-05-12 00:00:00,4029.0
1911-05-13 00:00:00,3836.0
1911-05-14 00:00:00,3616.0
1911-05-15 00:00:00,3400.0
1911-05-16 00:00:00,3309.0
1911-05-17 00:00:00,3278.0
1911-05-18 00:00:00,3278.0
1911-05-19 00:00:00,3400.0
1911-05-20 00:00:00,3554.0
1911-05-21 00:00:00,3616.0
1911-05-22 00:00:00,3524.0
1911-05-23 00:00:00,3493.0
1911-05-24 00:00:00,3585.0
1911-05-25 00:00:00,3709.0
1911-05-26 00:00:00,3965.0
1911-05-27 00:00:00,4485.0
1911-05-28 00:00:00,4859.0
1911-05-29 00:00:00,5270.0
1911-05-30 00:00:00,5844.0
1911-05-31 00:00:00,6965.0
1911-06-01 00:00:00,7519.0
1911-06-02 00:00:00,8125.0
1911-06-03 00:00:00,7202.0
1911-06-04 00:00:00,7281.0
1911-06-05 00:00:00,7599.0
1911-06-06 00:00:00,8333.0
1911-06-07 00:00:00,9830.0
1911-06-08 00:00:00,11990.0
1911-06-09 00:00:00,12625.0
1911-06-10 00:00:00,11095.0
1911-06-11 00:00:00,11657.0
1911-06-12 00:00:00,12968.0
1911-06-13 00:00:00,13321.0
1911-06-14 00:00:00,13314.0
1911-06-15 00:00:00,12478.0
1911-06-16 00:00:00,12050.0
1911-06-17 00:00:00,11467.0
1911-06-18 00:00:00,11428.0
1911-06-19 00:00:00,11095.0
1911-06-20 00:00:00,11428.0
1911-06-21 00:00:00,15303.0
1911-06-22 00:00:00,18961.0
1911-06-23 00:00:00,19954.0
1911-06-24 00:00:00,19954.0
1911-06-25 00:00:00,18066.0
1911-06-26 00:00:00,16517.0
1911-06-27 00:00:00,15983.0
1911-06-28 00:00:00,15355.0
1911-06-29 00:00:00,14152.0
1911-06-30 00:00:00,13314.0
1911-07-01 00:00:00,13367.0
1911-07-02 00:00:00,11281.0
1911-07-03 00:00:00,12968.0
1911-07-04 00:00:00,13890.0
1911-07-05 00:00:00,14309.0
1911-07-06 00:00:00,13995.0
1911-07-07 00:00:00,14570.0
1911-07-08 00:00:00,16088.0
1911-07-09 00:00:00,17523.0
