datetime,observation,prediction
2012-05-30,230.5282184257269,0.4168149
2012-05-31,243.86529899010867,0.10430739
2012-06-01,236.5348592926675,0.087944694
2012-06-02,252.587360198062,3.8305814
2012-06-03,269.2750280438493,0.41655335
2012-06-04,278.5266184360415,0.04635024
2012-06-05,303.1815407386597,0.6332371
2012-06-06,342.53744834534,0.11700069
2012-06-07,392.95481243375326,0.048202794000000014
2012-06-08,414.63019644169776,0.038263198
2012-06-09,435.25983819665464,0.065860555
2012-06-10,451.1272437201488,1.2208422
2012-06-11,438.7565478836235,0.1654854
2012-06-12,411.25011024282,0.043912448
2012-06-13,401.2090663023019,0.07952738
2012-06-14,401.2090663023019,0.016345058
2012-06-15,407.886577720043,0.01257229
2012-06-16,423.1530099985587,0.04181165
2012-06-17,437.00609884533986,0.01060747
2012-06-18,445.80029408242007,0.026700914
2012-06-19,423.1530099985587,0.014516657
2012-06-20,416.3264555445745,0.014468928
2012-06-21,454.69961194265335,0.008505963
2012-06-22,527.7679077687108,0.0070743137
2012-06-23,650.9356269508537,0.025242114
2012-06-24,729.036916970214,0.056591503
2012-06-25,733.7967848080493,0.013988447
2012-06-26,698.5485287243578,0.013179403
2012-06-27,677.8964946175223,0.0076550036
2012-06-28,659.8498194187479,0.048036225
2012-06-29,639.8948214307418,0.019871734
2012-06-30,624.6272871059736,0.058869317
2012-07-01,639.8948214307418,0.034432646000000004
2012-07-02,662.0897190766323,0.06336222
2012-07-03,698.5485287243578,0.45726275
2012-07-04,760.3084578874414,0.093762
2012-07-05,827.7876982303818,0.05621517
2012-07-06,973.1949792408133,0.030759685
2012-07-07,1179.8702022841196,0.05113852
2012-07-08,1432.0641591146427,0.37306944
2012-07-09,1582.4513830677354,0.1394582
2012-07-10,1620.501670264204,0.051997337000000005
2012-07-11,1544.9411835131234,0.06243815
2012-07-12,1453.511777012534,0.084416665
2012-07-13,1403.763778577111,2.8321970000000003
2012-07-14,1414.336790611374,0.4953495
2012-07-15,1365.4016695279374,3.3569690000000003
2012-07-16,1290.5781420525466,0.26309243
2012-07-17,1221.498278872129,0.033551525
2012-07-18,1167.2351204252216,0.0807243
2012-07-19,1164.0890709640296,0.049543597
2012-07-20,1205.3851719086658,0.019165222
2012-07-21,1198.975774745512,0.020357061
2012-07-22,1157.812218271992,0.0556283
2012-07-23,1105.276797743114,0.014472218
2012-07-24,1057.1601596312094,0.010279915
2012-07-25,1007.4348524502057,0.037108567
2012-07-26,981.6885237260136,0.01587629
2012-07-27,981.6885237260136,0.00857653
2012-07-28,1016.1057791513957,0.0100417035
2012-07-29,1057.1601596312098,0.06789004
2012-07-30,1142.2088961839695,0.013344954
2012-07-31,1231.2277002426665,0.016430892
2012-08-01,1300.6328737218464,0.01512862
2012-08-02,1400.249993766622,0.012391319
2012-08-03,1493.329386330021,0.026441077
2012-08-04,1749.931308968677,0.018178318
2012-08-05,2300.067039340584,0.009462114
2012-08-06,2584.0423714086264,0.013701639
2012-08-07,2665.883782589105,0.0073174713
2012-08-08,2518.668301679295,0.00581333
2012-08-09,2434.6880231667355,0.009213958
2012-08-10,2357.200488432352,0.006876806
2012-08-11,2267.1261569373564,0.00840687
2012-08-12,2220.5604254307973,0.00822151
2012-08-13,2211.3166525733604,0.014424951
2012-08-14,2197.4942625483955,0.007773186
2012-08-15,2295.3437727029964,0.023238074
2012-08-16,2338.062712931477,0.017836189
2012-08-17,2352.407285445095,0.02232051
2012-08-18,2376.431757111171,0.037452932
2012-08-19,2405.454288374261,0.031038813
2012-08-20,2429.801045689007,0.018128945
2012-08-21,2420.044723756578,0.0378965
2012-08-22,2371.615166736687,0.045674182
2012-08-23,2323.7706456972533,0.048569065
2012-08-24,2290.6263187690874,0.08042154
2012-08-25,2319.0182801403985,2.5569900000000003
2012-08-26,2381.254200199176,0.20534205
2012-08-27,2429.8010456890065,0.060385343
2012-08-28,2503.72425079382,0.026913237000000003
2012-08-29,2604.359546966601,0.03542152
2012-08-30,2728.270165597223,0.016646095
2012-08-31,2807.471554190213,0.042474598
2012-09-01,2839.5327469730737,0.07396584
2012-09-02,2839.5327469730737,0.051635727
2012-09-03,2850.268285189575,0.050953623
2012-09-04,2926.09754358347,0.016876332
2012-09-05,3047.6751124605635,0.08498860000000001
2012-09-06,3126.590344024044,0.16045451
2012-09-07,3149.3597204069397,0.15722705
2012-09-08,3132.2734144987653,0.06235932
2012-09-09,3081.34802767677,0.14207613
2012-09-10,3030.9216773743956,0.062209148
2012-09-11,3014.223510355749,1.8285288
2012-09-12,2992.045155990488,2.1788075
2012-09-13,2997.5805511097115,0.7170065999999999
2012-09-14,3019.783428852752,0.0920817
2012-09-15,3103.919827129021,2.6613624
2012-09-16,3166.501714563559,0.81029594
2012-09-17,3224.0446547792744,1.0347918
2012-09-18,3206.7166019019155,3.651963
2012-09-19,3172.2280981127806,2.04281
2012-09-20,3155.0675279235425,2.826203
2012-09-21,3132.2734144987653,7.1229477
2012-09-22,3109.5781960402805,0.8299946
2012-09-23,3109.5781960402833,0.098553665
2012-09-24,3137.962665909904,0.1109279
2012-09-25,3160.7815252379796,1.8218906000000004
2012-09-26,3189.444436215052,2.3597844
2012-09-27,3212.486406898256,3.5331585
2012-09-28,3224.0446547792744,55.78090699999999
2012-09-29,3195.1956187675346,10.629903
2012-09-30,3195.1956187675346,0.51741
2012-10-01,3195.1956187675346,3.3695892999999995
2012-10-02,3160.7815252379796,10.81866
2012-10-03,3098.2676280589626,2.3928704
2012-10-04,3058.8748034112377,1.4466356000000002
2012-10-05,3058.8748034112377,2.9073064
2012-10-06,3081.34802767677,3.5427196000000003
2012-10-07,3103.919827129021,6.2180696
2012-10-08,3137.962665909904,4.012363
2012-10-09,3137.962665909904,0.4382241
2012-10-10,3126.590344024045,1.5125332
2012-10-11,3126.590344024045,0.3023015
2012-10-12,3058.874803411238,0.030070167
2012-10-13,2958.9613372261388,0.062459223
2012-10-14,2915.191756378017,0.048173763
2012-10-15,2791.5226455028583,6.3733879999999985
2012-10-16,2723.038274607304,0.6682613000000001
2012-10-17,2650.4220520535155,0.12976
2012-10-18,2563.82040180562,0.14133234
2012-10-19,2469.0616581371546,0.03398856
2012-10-20,2400.602546566799,0.019323284
2012-10-21,2323.7706456972533,0.018800164
2012-10-22,2239.1172875935536,0.022658879
2012-10-23,2165.443608803039,0.17395477
2012-10-24,2075.4189772490386,0.6538482
2012-10-25,2022.4994764782693,0.08508063
2012-10-26,1961.791550227296,0.021956753
2012-10-27,1872.7984689711773,0.019252252
2012-10-28,1827.1672116728382,0.020364597
2012-10-29,1786.2677717259853,0.02312708
2012-10-30,1729.9373275136072,0.051241635999999986
2012-10-31,1698.2326614942644,0.22188523
2012-11-01,1706.1259172166826,0.1905475
2012-11-02,1682.511851156656,0.5535272
2012-11-03,1628.176762091167,1.4357599
2012-11-04,1593.809644146731,0.27896908
2012-11-05,1559.880615989046,0.55862993
2012-11-06,1519.004028852489,0.11395536
2012-11-07,1471.5308190977064,0.03549442
2012-11-08,1421.4118727192938,0.047943287
2012-11-09,1375.8009673455394,0.02988911
2012-11-10,1341.3201191689336,0.026807364
2012-11-11,1310.7343657906556,0.030787315
2012-11-12,1280.5700991361564,0.1595267
2012-11-13,1263.993585437548,0.040217225
2012-11-14,1224.7362841910276,0.022942113
2012-11-15,1192.5868284763096,0.019905081
2012-11-16,1145.319421798819,0.6367596999999999
2012-11-17,1126.7321730218955,0.22324522
2012-11-18,1102.2318907577642,0.398346
2012-11-19,1075.0536781252354,0.14276019
2012-11-20,1048.2807639072992,0.07300517
2012-11-21,1010.3202177488333,0.11925397
2012-11-22,959.1371591071162,0.075955465
2012-11-23,942.4291850564827,0.19363211
2012-11-24,925.8967181345596,2.8016765
2012-11-25,912.25328838017,1.9881419
2012-11-26,898.7309574421727,0.19034676
2012-11-27,866.769308982286,0.022063158
2012-11-28,858.8869840602997,0.11534325
2012-11-29,843.2514945428154,0.060614206
2012-11-30,822.6711452489253,0.03750842
2012-12-01,799.881248831937,0.017004982
2012-12-02,787.3855232552693,0.020166403
2012-12-03,770.0890392744191,0.018857282
2012-12-04,750.6026393872563,0.018849295
2012-12-05,712.5231958386569,0.019308385
2012-12-06,682.453782284913,0.018906638
2012-12-07,648.718415131813,0.025348747
2012-12-08,635.5101338889217,0.020936005
2012-12-09,613.8568072319445,0.026197392000000003
2012-12-10,603.1983087620314,0.026784759
2012-12-11,601.0800128156528,0.024385253
2012-12-12,611.7161613858523,0.02097893
2012-12-13,622.4642140949591,0.024280809
2012-12-14,624.6272871059736,0.019475758
2012-12-15,616.0019323385937,0.022897325
2012-12-16,611.7161613858523,0.019808155
2012-12-17,611.7161613858523,0.020486442
2012-12-18,584.2939688566574,0.01698883
2012-12-19,557.6214195157378,0.018979494
2012-12-20,533.6600119303578,0.017870916
2012-12-21,497.00206785189073,0.018530704
2012-12-22,467.3360458550924,0.018443458
2012-12-23,456.4921264575828,0.015387767
2012-12-24,431.7798688165877,0.018117448
2012-12-25,433.51776262537095,0.01849403
2012-12-26,449.3473834389037,0.01771309
2012-12-27,452.91131879201373,0.018558502
2012-12-28,445.80029408242007,0.016263347
2012-12-29,435.25983819665464,0.016099285
2012-12-30,437.00609884533986,0.025280356
2012-12-31,440.51118862100566,0.06334781
2013-01-01,430.0461534526938,0.021588452
2013-01-02,411.25011024282,0.015366375
2013-01-03,389.6818441729747,0.017990226
2013-01-04,376.7534836740827,0.01686425
2013-01-05,345.56761110933815,0.016376868
2013-01-06,324.69078913345936,0.022043373
2013-01-07,304.5880824916976,0.04598484
2013-01-08,286.60594313599137,0.055805366
2013-01-09,289.32984039711374,0.029842496
2013-01-10,298.9852801585128,0.020366766
2013-01-11,320.3182275121948,0.031838197
2013-01-12,329.09889731978376,0.068367586
2013-01-13,332.0574310461944,0.023114285
2013-01-14,339.52325197127885,0.019706758
2013-01-15,341.0283560995553,0.022786872000000003
2013-01-16,330.5761823509927,0.02439708
2013-01-17,305.9985243024715,0.02188431
2013-01-18,279.86357207297414,0.018820636
2013-01-19,250.07660615705612,0.018776301
2013-01-20,258.9300826296651,0.018560184
2013-01-21,246.33859850041165,0.018568931
2013-01-22,226.9685582106189,0.018401636
2013-01-23,237.74730241350852,0.018241337
2013-01-24,226.9685582106189,0.019400442
2013-01-25,219.9484913925305,0.018294055
2013-01-26,222.27384480332825,0.01820651
2013-01-27,223.44201663728344,0.01829191
2013-01-28,234.12109927108645,0.014010678
2013-01-29,248.82685752879678,0.0136147095
2013-01-30,255.11314798280372,0.015686184
2013-01-31,253.84837302201547,0.012251817
2013-02-01,247.58085621493527,0.011116478
2013-02-02,247.58085621493527,0.011319135
2013-02-03,226.9685582106189,0.014332409
2013-02-04,210.79305560674362,0.016302198
2013-02-05,184.71139231627973,0.012665147
2013-02-06,175.45833448639493,0.013557931
2013-02-07,172.43707771566838,0.01321871
2013-02-08,178.5110676004063,0.010128788
2013-02-09,168.4575121139259,0.012082777
2013-02-10,174.4477568421542,0.011192533
2013-02-11,204.07889798645013,0.010321145
2013-02-12,204.07889798645013,0.010217856
2013-02-13,218.7913022086048,0.011299493999999998
2013-02-14,223.44201663728344,0.012988397
2013-02-15,238.96345927530368,0.020925459
2013-02-16,219.9484913925305,0.0134937195
2013-02-17,205.18889332634186,0.013528255
2013-02-18,193.17649003234746,0.010465467
2013-02-19,164.53345602231585,0.0091815395
2013-02-20,161.6266869693028,0.011977738
2013-02-21,156.85083949573783,0.009768372
2013-02-22,154.96447431447947,0.0118222805
2013-02-23,151.23266226643773,0.024717588
2013-02-24,166.48856146951582,0.029415352
2013-02-25,181.59538451607085,0.018988226
2013-02-26,180.56376294848317,0.011747203
2013-02-27,201.8697135364277,0.011111922
2013-02-28,171.43696824075548,0.011005723
2013-03-01,196.40960793158783,0.010772898
2013-03-02,180.56376294848317,0.010627219
2013-03-03,177.4899858832637,0.011122546
2013-03-04,177.4899858832637,0.011111922
2013-03-05,180.56376294848317,0.013034313999999998
2013-03-06,178.5110676004063,0.010946302
2013-03-07,174.44775684215412,0.011062603999999998
2013-03-08,149.38714981237763,0.010016947
2013-03-09,141.24957076548188,0.010482105
2013-03-10,143.03436029886234,0.012951232
2013-03-11,143.03436029886234,0.011400959
2013-03-12,146.64428054525098,0.015530899
2013-03-13,156.85083949573783,0.011063293
2013-03-14,157.79915118298157,0.03473793
2013-03-15,147.55518921052285,0.020945093
2013-03-16,169.4471894504437,0.118062
2013-03-17,163.5610851641793,0.02205749
2013-03-18,165.50928011175043,0.009897048
2013-03-19,149.38714981237763,0.013594213
2013-03-20,134.24410539190623,0.009902423
2013-03-21,104.57104050576186,0.009339031
2013-03-22,92.40003811947763,0.007343488299999998
2013-03-23,92.40003811947763,0.008050913
2013-03-24,91.71204395921448,0.006593606
2013-03-25,95.88631707146271,0.0088678375
2013-03-26,108.32342397770391,0.016458564
2013-03-27,117.65449379278499,0.011087523
2013-03-28,118.45298633029778,0.028920248
2013-03-29,136.8461606949028,0.02358115
2013-03-30,159.70605313314815,0.011043633999999998
2013-03-31,168.4575121139259,0.007765595
2013-04-01,170.44034015507253,0.032821555
2013-04-02,172.43707771566838,0.03969319
2013-04-03,161.6266869693028,0.013276214
2013-04-04,136.8461606949028,0.04595121
2013-04-05,109.08342152911504,0.013033842
2013-04-06,88.99078792438881,0.010078048
2013-04-07,87.64852835107607,0.006716409699999999
2013-04-08,97.3025235748054,0.12449548
2013-04-09,102.35753482783241,0.049968306
2013-04-10,119.25471501976976,0.04876733
2013-04-11,135.97548475074072,0.019206567
2013-04-12,152.16051072760604,0.07996059
2013-04-13,156.85083949573783,0.07991717
2013-04-14,158.75088770495447,0.07351499
2013-04-15,156.85083949573783,0.057249673
2013-04-16,160.6646515340785,0.0316697
2013-04-17,150.30820999868288,0.051078185
2013-04-18,122.49407752925751,0.090676844
2013-04-19,89.66650296302147,0.011042466
2013-04-20,73.0798593434219,0.012528849
2013-04-21,63.866301768721186,0.016063789
2013-04-22,66.66583371394066,0.013521581
2013-04-23,77.96780111842016,0.14191855
2013-04-24,86.98197464627965,0.04811365
2013-04-25,100.1723260497784,0.04466082
2013-04-26,122.49407752925751,0.016558733
2013-04-27,145.7367474619455,0.022368455
2013-04-28,161.6266869693028,0.0111589525
2013-04-29,173.44067258323722,0.045074806
2013-04-30,176.47240950523442,0.009127464
2013-05-01,182.63052729611093,0.0073617785
2013-05-02,166.48856146951582,0.014101888
2013-05-03,139.4781839296274,0.01300509
2013-05-04,109.08342152911501,0.08029611
2013-05-05,100.1723260497784,0.08844033
2013-05-06,108.32342397770391,0.10666178
2013-05-07,122.49407752925751,0.123398885
2013-05-08,138.5975060958741,0.06454594
2013-05-09,151.23266226643773,0.081368804
2013-05-10,179.535658631934,0.08001955599999999
2013-05-11,170.44034015507253,0.029679256
2013-05-12,167.47130412779242,0.06614933
2013-05-13,161.6266869693028,0.111013055
2013-05-14,163.5610851641793,0.1155938
2013-05-15,167.47130412779242,0.02165684
2013-05-16,160.6646515340785,2.5217838
2013-05-17,161.6266869693028,0.26370203
2013-05-18,139.4781839296274,0.030481158
2013-05-19,139.4781839296274,0.056709122
2013-05-20,126.61661026685059,0.15773320000000002
2013-05-21,128.28854681846883,0.04036469
2013-05-22,136.8461606949028,0.06853595
2013-05-23,155.90594856673675,0.015577673
2013-05-24,158.75088770495447,0.7700755
2013-05-25,169.4471894504437,3.6666646
2013-05-26,181.59538451607102,3.328005
2013-05-27,182.63052729611093,0.34259364
2013-05-28,198.58289434740186,0.045214314000000005
2013-05-29,202.9725060125671,0.08219529
2013-05-30,197.4944610935949,0.07199373
2013-05-31,209.66498556196686,0.07064409
2013-06-01,194.25062630174682,0.07489855599999999
2013-06-02,180.56376294848317,0.046668626
2013-06-03,171.43696824075548,0.099237286
2013-06-04,175.45833448639493,0.07970034
2013-06-05,181.59538451607102,3.879708
2013-06-06,195.32833096716772,0.43268627
2013-06-07,196.40960793158783,0.12724754
2013-06-08,198.58289434740186,0.022446245
2013-06-09,202.9725060125671,0.009314702
2013-06-10,201.8697135364277,0.021212969
2013-06-11,200.770516685478,0.020926291
2013-06-12,198.58289434740198,0.055201173
2013-06-13,195.32833096716772,3.2993762
2013-06-14,193.17649003234746,0.41178608
2013-06-15,201.8697135364277,0.1673978
2013-06-16,204.07889798645013,1.1314965
2013-06-17,222.27384480332825,1.5775071000000005
2013-06-18,245.10008066636226,5.5832596
2013-06-19,256.381688776642,0.41501325
2013-06-20,267.9686264438945,2.943155
2013-06-21,257.6539990960103,0.28664246
2013-06-22,262.78100934828444,0.030851316
2013-06-23,285.2497764785895,0.047981800000000005
2013-06-24,297.5943029521076,0.09932658
2013-06-25,333.5426469082592,0.04746398
2013-06-26,433.517762625371,0.012797734
2013-06-27,603.1983087620314,0.050571416
2013-06-28,705.5151436770692,0.05885275
2013-06-29,662.0897190766323,0.04145629
2013-06-30,703.1883385634268,0.051238228
2013-07-01,717.2182912934778,0.031942382000000005
2013-07-02,693.9270993513559,0.09141228
2013-07-03,671.0948151718211,0.049632233
2013-07-04,637.7002211032245,0.14368556
2013-07-05,611.7161613858523,3.1111329
2013-07-06,576.0075054922559,2.0496914
2013-07-07,555.6005381515089,3.2942297
2013-07-08,557.6214195157378,4.1058884
2013-07-09,563.7104463715586,1.3181627
2013-07-10,559.6466959079578,0.2973519
2013-07-11,553.5840486635665,1.7976558999999996
2013-07-12,543.567368894908,0.14480044
2013-07-13,537.6098613296067,0.0059029055000000006
2013-07-14,525.8125723040705,0.032209363
2013-07-15,512.2466861623535,0.035795055
2013-07-16,502.6864895474401,0.10217044
2013-07-17,565.748926734732,0.038433354
2013-07-18,644.2975736814685,0.009954725
2013-07-19,684.7392856096877,0.06635142
2013-07-20,733.7967848080493,0.101543315
2013-07-21,914.9722750271872,0.36761746
2013-07-22,1192.5868284763096,0.08773359
2013-07-23,1552.4001388208687,1.2292541
2013-07-24,1686.4338473846408,5.5338135
2013-07-25,1778.1543439654215,0.4881778000000001
2013-07-26,1940.3781635771327,0.018553369
2013-07-27,2053.269706684463,0.020294556
2013-07-28,2035.6526545727047,0.07979442
2013-07-29,2018.1264253416366,0.07387051
2013-07-30,2102.186168014339,0.066188864
2013-07-31,2239.1172875935536,0.06807608
2013-08-01,2548.71631468462,0.11515179
2013-08-02,2754.519884714929,0.16678703
2013-08-03,2888.033891199193,0.5868536
2013-08-04,2992.045155990488,0.31166196
2013-08-05,3081.34802767677,0.0658541
2013-08-06,3132.2734144987653,0.024851512000000003
2013-08-07,3143.658100474041,1.4468787
2013-08-08,3160.781525237979,2.2710996
2013-08-09,3160.7815252379796,0.26513538
2013-08-10,3115.2427370134333,3.897179
2013-08-11,3058.8748034112377,0.37629148
2013-08-12,3053.2718830269873,0.98695904
2013-08-13,3092.621596608597,11.897879
2013-08-14,3149.3597204069397,1.7267776
2013-08-15,3224.0446547792744,0.37143362
2013-08-16,3253.0490983501472,3.0020618
2013-08-17,3247.23576381211,0.26866427
2013-08-18,3160.7815252379796,0.013146213
2013-08-19,3058.874803411238,0.060792483
2013-08-20,2975.4757131983783,0.02110278
2013-08-21,2866.417099039304,0.0066762567
2013-08-22,2765.0619381588263,0.030799974
2013-08-23,2712.5925272211507,0.024812888
2013-08-24,2676.2215348525465,0.018790133
2013-08-25,2717.81239590913,0.17336659
2013-08-26,2780.9202528473993,0.06709285
2013-08-27,2855.6451533432623,0.04612559
2013-08-28,2975.4757131983783,0.11093699
2013-08-29,3058.874803411238,0.074865356
2013-08-30,3126.590344024044,0.079136595
2013-08-31,3143.658100474041,2.5369084
2013-09-01,3137.962665909904,0.30446967
2013-09-02,3075.7204857481565,0.04651475
2013-09-03,3025.349483781253,0.012607764
2013-09-04,3008.669726056261,0.061208174
2013-09-05,2969.9648056594347,0.02626872
2013-09-06,2947.982316037633,0.016180173
2013-09-07,2931.5595835706513,0.17310509
2013-09-08,2937.0277241444373,4.992964
2013-09-09,2958.9613372261388,4.496505
2013-09-10,2975.4757131983783,4.2271547
2013-09-11,2975.4757131983783,6.1827044
2013-09-12,2958.9613372261388,0.5580245
2013-09-13,2964.4600144158753,0.90282613
2013-09-14,3003.122073719469,0.6256049
2013-09-15,3008.669726056261,0.23736586
2013-09-16,3036.5000118644866,0.24235526
2013-09-17,3098.2676280589626,0.11430572
2013-09-18,3195.1956187675346,0.16170478
2013-09-19,3340.997624397618,0.1631096
2013-09-20,3490.712244356608,0.051408533
2013-09-21,3631.934580293979,0.8841249
2013-09-22,3744.803523433859,0.22271554
2013-09-23,3853.3066322865257,1.0857893
2013-09-24,3950.589732629217,0.22609143
2013-09-25,4016.2535654788862,0.9641431
2013-09-26,4089.2337003332823,13.063412
2013-09-27,4149.530965498535,3.1161838
2013-09-28,4203.5728068098415,0.90720934
2013-09-29,4244.37926467525,0.14104089
2013-09-30,4264.8710708243625,0.12806101
2013-10-01,4264.8710708243625,5.538511799999998
2013-10-02,4251.203300586236,8.66217
2013-10-03,4223.946528768825,2.3374612
2013-10-04,4190.023083205017,0.9097431
2013-10-05,4156.263304281761,0.15246159
2013-10-06,4156.263304281761,7.8723083
2013-10-07,4149.530965498535,14.98308
2013-10-08,4156.263304281761,2.2567894
2013-10-09,4163.002179276068,2.4274523
2013-10-10,4136.0858881916365,4.6636543
2013-10-11,4102.587432005962,0.43348175
2013-10-12,4029.464169828741,0.037035882
2013-10-13,3963.6706636229023,0.11665952
2013-10-14,3898.524679190542,1.2576073
