datetime,observation,prediction
2012-05-31,5477.185840353071,4974.044
2012-06-01,5663.385037800684,5053.693
2012-06-02,5867.748985488271,5392.052
2012-06-03,5359.271593675678,5695.053000000001
2012-06-04,5158.196663627473,5906.765
2012-06-05,5058.171825230055,6207.0454
2012-06-06,5510.9584230650025,6791.5728
2012-06-07,6090.5675026554745,7571.9995
2012-06-08,6470.923308293258,8418.091999999999
2012-06-09,6785.094211278081,9199.913
2012-06-10,6872.826268185533,9710.851
2012-06-11,6925.560600067064,10087.004
2012-06-12,6662.604961045718,10453.095
2012-06-13,6488.308041761265,10914.674
2012-06-14,6488.308041761265,11497.407
2012-06-15,6453.546805725357,11980.111
2012-06-16,6436.178548397989,12018.816
2012-06-17,6384.123392118944,11789.73
2012-06-18,6366.788260301265,11621.807
2012-06-19,6124.976548617444,11386.012
2012-06-20,6039.018173819797,11007.123
2012-06-21,6401.4668271114015,10599.904
2012-06-22,7207.999262889614,10376.562
2012-06-23,8103.067912828109,10581.858
2012-06-24,8539.10350679616,11241.106000000002
2012-06-25,8539.10350679616,12409.614
2012-06-26,8612.164907763776,14345.572
2012-06-27,8284.259300619442,16929.982
2012-06-28,8193.575298594174,19173.57
2012-06-29,8211.698010121034,20107.643
2012-06-30,8211.698010121034,19651.041
2012-07-01,8284.259300619442,18688.977
2012-07-02,8320.582072395064,18601.094
2012-07-03,8466.152157288363,19751.443
2012-07-04,8795.29593135642,21217.268
2012-07-05,9274.572368559151,21943.844
2012-07-06,10095.622954901668,21709.604
2012-07-07,11330.236149397728,20724.266
2012-07-08,12628.170661656904,19872.229
2012-07-09,13059.667314788403,19966.26
2012-07-10,13276.367286494196,20638.24
2012-07-11,12941.73333571203,21102.914
2012-07-12,12628.170661656904,21380.902
2012-07-13,12413.387881297622,21308.451
2012-07-14,12121.556482518856,20801.068
2012-07-15,12005.16825725131,20353.875
2012-07-16,11657.20026320124,20218.73
2012-07-17,11215.230673197566,20146.223
2012-07-18,10985.843772348348,20102.846
2012-07-19,11004.927366238127,20117.418
2012-07-20,11157.805681954775,20366.637
2012-07-21,11215.230673197566,20769.314
2012-07-22,11081.320040951274,21343.203
2012-07-23,10795.330290178696,22139.928
2012-07-24,10567.494790700146,22866.598
2012-07-25,10397.183744287166,23258.322
2012-07-26,10265.058421997192,23451.027
2012-07-27,10321.64707196626,23336.97
2012-07-28,10529.605769723668,22628.715
2012-07-29,10643.344678013042,21523.732000000004
2012-07-30,11081.320040951274,20652.682
2012-07-31,11464.669709492258,20307.111
2012-08-01,11541.614068027366,20347.605
2012-08-02,12218.69749171954,20702.729
2012-08-03,12628.170661656904,20951.8
2012-08-04,14009.819701673068,20883.86
2012-08-05,16393.530236237522,20739.662
2012-08-06,17547.148763796376,20559.637
2012-08-07,17630.074918833754,20545.514
2012-08-08,17298.785385743984,20797.244
2012-08-09,17009.821141455617,21369.436
2012-08-10,16803.945894377728,22298.898
2012-08-11,16311.662620800127,23335.477000000006
2012-08-12,16107.310766775889,24152.79
2012-08-13,16066.49500751205,24680.023
2012-08-14,16209.429915244396,25191.553
2012-08-15,16250.309396542412,26017.027
2012-08-16,16598.51440999641,27326.97
2012-08-17,16803.945894377728,28923.033
2012-08-18,16865.662033176486,30087.896
2012-08-19,17051.049134654106,30281.143
2012-08-20,17236.792302111076,29879.133
2012-08-21,17174.83850451433,29446.152
2012-08-22,17154.195984711667,29205.016
2012-08-23,16927.418015513867,29513.14
2012-08-24,16865.662033176486,30833.668
2012-08-25,16927.418015513867,33436.547
2012-08-26,17112.924084638034,37589.1
2012-08-27,17298.785385743984,42412.58
2012-08-28,17671.563820424763,45588.13
2012-08-29,17983.276438708115,46017.926
2012-08-30,18463.088069067897,44760.246
2012-08-31,18798.1750048831,43464.34
2012-09-01,19050.184194695896,42959.004
2012-09-02,19050.184194695896,43073.91
2012-09-03,19134.31843351654,43619.848
2012-09-04,19598.218614515907,44274.31
2012-09-05,20064.063091021424,44783.58
2012-09-06,20489.220553429463,44842.39
2012-09-07,20553.129343463817,44616.82
2012-09-08,20510.519583948226,44560.773
2012-09-09,20361.508425249078,43876.76
2012-09-10,20191.44514157929,43108.84400000001
2012-09-11,20148.96866873735,43367.59
2012-09-12,20106.50797802872,44619.008
2012-09-13,20148.96866873735,46017.586
2012-09-14,20297.70522957855,46616.203
2012-09-15,20659.721861372967,46708.195
2012-09-16,21087.05924312225,47399.06200000001
2012-09-17,21344.19853020889,48810.242
2012-09-18,21301.30385591706,50517.473
2012-09-19,21258.42440564721,52464.906
2012-09-20,21236.99039572834,53811.543
2012-09-21,21194.133818770584,54452.668
2012-09-22,21236.99039572834,55159.258
2012-09-23,21236.99039572834,55674.55
2012-09-24,21258.42440564721,55122.04
2012-09-25,21365.651570169008,53752.215
2012-09-26,21537.41243191124,52439.4
2012-09-27,21580.390485718082,50894.855
2012-09-28,21644.885865861885,48620.723
2012-09-29,21623.383635797018,46471.523
2012-09-30,21601.885174939755,44295.27
2012-10-01,21687.90162392025,43048.348
2012-10-02,21494.44949387164,41083.92
2012-10-03,21387.108408709093,39761.246
2012-10-04,21236.99039572834,39958.246
2012-10-05,21194.133818770584,40487.32
2012-10-06,21215.56019927171,39600.95
2012-10-07,21301.30385591706,38039.434
2012-10-08,21515.92907219985,36499.234
2012-10-09,21472.973699372462,35449.664
2012-10-10,21451.501691151752,35062.574
2012-10-11,21365.651570169008,35414.207
2012-10-12,21151.292515626523,36056.406
2012-10-13,20787.760964198336,37483.22
2012-10-14,20255.18939532624,37647.03
2012-10-15,19915.63075361081,36758.914
2012-10-16,19534.84434368219,36508.31
2012-10-17,19218.517948286903,36145.04
2012-10-18,18840.13540673397,33998.43
2012-10-19,18421.277099459032,30695.336
2012-10-20,18087.393525823605,27718.613
2012-10-21,17630.074918833754,25443.037
2012-10-22,17257.452302720565,23861.102000000006
2012-10-23,16865.662033176486,22835.113
2012-10-24,16454.97830705219,22014.646
2012-10-25,16005.305640952449,21121.17
2012-10-26,15659.347465397752,20085.648
2012-10-27,15294.50243310876,18994.127
2012-10-28,14991.631252957473,18022.934
2012-10-29,14770.208175931068,17246.537
2012-10-30,14509.279372649986,16587.968999999994
2012-10-31,14249.1753218088,15965.602
2012-11-01,14049.662598067129,15344.825
2012-11-02,14049.662598067129,14739.562
2012-11-03,13910.299901338882,14260.305
2012-11-04,13691.798492268752,13969.112
2012-11-05,13592.681963173332,13643.72
2012-11-06,13335.576104668571,13337.338
2012-11-07,13099.020489290857,13046.426
2012-11-08,12981.02369706363,12779.345
2012-11-09,12902.463994252463,12561.506
2012-11-10,12608.618151249077,12271.991000000002
2012-11-11,12510.93587332396,11859.294
2012-11-12,12393.89445709633,11411.813
2012-11-13,12005.16825725131,11022.084
2012-11-14,11734.37026547856,10706.356000000002
2012-11-15,11483.897288746322,10433.6
2012-11-16,11426.231608696346,10201.6045
2012-11-17,11196.083235571434,9974.074
2012-11-18,10871.465143116855,9730.08
2012-11-19,10928.6280750882,9463.272
2012-11-20,10852.422589054702,9152.327
2012-11-21,10738.291177465951,8871.556999999999
2012-11-22,10510.670264267548,8679.628
2012-11-23,10434.98843958998,8551.622
2012-11-24,10302.778095282194,8455.628
2012-11-25,10170.866211384551,8327.028
2012-11-26,9889.214599306648,8255.803
2012-11-27,9627.609013786618,8190.8584
2012-11-28,9534.479621741208,8098.4937
2012-11-29,9348.70218517011,7927.4805
2012-11-30,9237.546546404292,7729.2866
2012-12-01,9108.16252757364,7420.0376
2012-12-02,9052.811014205756,6984.0874
2012-12-03,8923.889695158334,6565.614000000001
2012-12-04,8795.29593135642,6254.5566
2012-12-05,8648.736688087105,6034.2
2012-12-06,8593.889273430515,5870.094
2012-12-07,8466.152157288363,5742.959
2012-12-08,8539.10350679616,5630.0215
2012-12-09,8648.736688087105,5508.144
2012-12-10,8685.335754870523,5363.9844
2012-12-11,8667.032815337916,5194.9893
2012-12-12,8612.164907763778,5014.9697
2012-12-13,8338.753955112908,4847.3047
2012-12-14,8247.964586572241,4717.478
2012-12-15,8030.790023761323,4648.0625
2012-12-16,8030.790023761323,4639.6406
2012-12-17,7958.626646752718,4668.7534
2012-12-18,7958.626646752718,4700.866
2012-12-19,7886.578452923834,4709.471
2012-12-20,7778.72362092809,4682.4053
2012-12-21,7421.12064441655,4623.376
2012-12-22,7385.524539436229,4546.6567
2012-12-23,7545.943668474392,4465.5757
2012-12-24,7385.524539436229,4403.0293
2012-12-25,7314.423093321089,4378.9126
2012-12-26,7031.241594098836,4387.708
2012-12-27,7031.241594098836,4400.775
2012-12-28,6750.057170429018,4375.734
2012-12-29,6715.052165290673,4293.2803
2012-12-30,6540.51148500787,4188.3877
2012-12-31,6575.354674627249,4105.509
2013-01-01,6401.4668271114015,4027.9307
2013-01-02,6366.788260301265,3900.707
2013-01-03,5987.546311371425,3718.664
2013-01-04,6107.767753393416,3527.187
2013-01-05,5816.538484220669,3368.172
2013-01-06,5782.442217580107,3228.586
2013-01-07,5850.670027142748,3079.169000000001
2013-01-08,6228.4078878896935,2936.7334
2013-01-09,6056.192697157355,2827.6624
2013-01-10,6314.832830475603,2750.621
2013-01-11,5731.36425522951,2697.1620000000007
2013-01-12,5850.670027142748,2657.2705
2013-01-13,5544.767536288085,2609.6162
2013-01-14,5477.1858403530705,2547.2275
2013-01-15,5510.9584230650025,2487.8455
2013-01-16,5376.088738571443,2445.6245
2013-01-17,5174.900950127661,2417.8254
2013-01-18,5091.475040426203,2397.4292
2013-01-19,5392.915163745807,2383.4946
2013-01-20,5174.900950127661,2380.0693
2013-01-21,5141.5019093333285,2363.2444
2013-01-22,5241.813020986218,2308.9143
2013-01-23,5359.271593675678,2241.4946
2013-01-24,5325.665220174657,2184.3894
2013-01-25,5074.81861617745,2138.3794
2013-01-26,4991.681406200325,2101.6292
2013-01-27,4694.422257517589,2074.303
2013-01-28,4612.42726732485,2053.5486
2013-01-29,4449.208881961152,2034.6671
2013-01-30,4351.779808658256,2015.9607
2013-01-31,4367.991533020836,1998.4692
2013-02-01,4449.208881961152,1981.4111
2013-02-02,4498.065369303632,1964.3573
2013-02-03,4547.01559998791,1950.9023
2013-02-04,4678.0029037381,1937.5872
2013-02-05,4875.698861400717,1920.4591
2013-02-06,4975.083091448197,1899.1464
2013-02-07,4941.9157567171915,1868.794
2013-02-08,4809.640147276688,1833.6318
2013-02-09,4449.208881961152,1802.5526
2013-02-10,4661.593704642605,1780.6057
2013-02-11,4319.38830920566,1765.229
2013-02-12,4093.85725791906,1754.0026
2013-02-13,4254.733832683011,1748.2267
2013-02-14,4416.690298052591,1748.2532
2013-02-15,4222.471275257863,1749.7628
2013-02-16,4222.471275257863,1740.0756
2013-02-17,4351.779808658256,1712.7167
2013-02-18,4335.578725478138,1682.4553
2013-02-19,4254.733832683011,1659.7572
2013-02-20,4612.42726732485,1638.1553
2013-02-21,4678.0029037381,1616.0161
2013-02-22,4612.42726732485,1604.8268
2013-02-23,4678.0029037381,1611.1931
2013-02-24,4514.371729477757,1623.8728
2013-02-25,4351.779808658256,1623.3588
2013-02-26,3743.866915227055,1601.1619
2013-02-27,3775.454574593694,1568.4458
2013-02-28,3586.637617181633,1542.7925
2013-03-01,3524.0817131829417,1525.7489
2013-03-02,3477.292748406392,1519.1368
2013-03-03,3461.7209883032015,1525.3325
2013-03-04,3555.335407306029,1540.4608
2013-03-05,4222.471275257863,1550.5497
2013-03-06,4678.0029037381,1549.1389
2013-03-07,4991.681406200325,1550.9038
2013-03-08,4875.698861400717,1576.1586
2013-03-09,5008.28945781884,1612.1149
2013-03-10,4743.74101747664,1615.1836
2013-03-11,4416.690298052591,1565.6455
2013-03-12,3322.134833250107,1488.1451
2013-03-13,3000.476398529415,1403.6089
2013-03-14,2909.6532856647273,1332.6866
2013-03-15,2924.756215677388,1290.9591
2013-03-16,3152.9266566005995,1276.6488
2013-03-17,3399.5577117080934,1281.3209
2013-03-18,3306.688126531389,1286.024
2013-03-19,3368.5508422007147,1273.5583
2013-03-20,3555.335407306029,1265.5614
2013-03-21,3665.103605236506,1296.7521
2013-03-22,3743.866915227055,1343.4271
2013-03-23,3712.3261755972194,1373.8394
2013-03-24,3838.769637604204,1380.3982
2013-03-25,3696.5734810855074,1397.4
2013-03-26,3524.0817131829417,1442.9169
2013-03-27,3076.5350259049437,1479.4457
2013-03-28,2699.683917225101,1458.1383
2013-03-29,2625.376244707864,1410.8011
2013-03-30,3122.3303839287114,1395.9774
2013-03-31,3275.8328868716344,1418.0613
2013-04-01,3461.7209883032015,1481.5248
2013-04-02,3838.769637604204,1603.8942
2013-04-03,4158.076588894505,1710.1058
2013-04-04,3997.860949020418,1787.6407
2013-04-05,3775.4545745936944,1879.083
2013-04-06,3902.2693655661983,1998.1444
2013-04-07,4093.8572579190613,2095.534
2013-04-08,3902.2693655661983,2111.2805
2013-04-09,3680.83261339274,2037.6625
2013-04-10,3030.8595453380262,1897.7917
2013-04-11,2849.380124889065,1763.7549
2013-04-12,3091.786882398271,1670.0693
2013-04-13,3353.0662289890965,1619.1346
2013-04-14,3430.61452479981,1560.437
2013-04-15,3555.335407306029,1462.3773
2013-04-16,3586.6376171816332,1367.4232
2013-04-17,3306.688126531389,1300.4197
2013-04-18,3337.594213413849,1363.0093
2013-04-19,3245.028803976505,1576.5035
2013-04-20,3061.2964889213845,1777.3613
2013-04-21,3337.594213413849,1819.6664
2013-04-22,3617.9880682711027,1719.8182
2013-04-23,3245.028803976505,1566.2982
2013-04-24,3743.866915227055,1460.0804
2013-04-25,3649.386489540793,1435.5175
2013-04-26,3245.028803976505,1495.4099
2013-04-27,3214.276191703397,1741.045
2013-04-28,2879.488899764078,2189.406
2013-04-29,3306.688126531389,2671.603
2013-04-30,3807.08889918492,2932.7659
2013-05-01,3902.2693655661983,2966.9756
2013-05-02,3934.087867369945,2995.5142
2013-05-03,4125.944893938361,2985.1296
2013-05-04,3965.951807413009,2835.7742
2013-05-05,4222.471275257863,2600.272
2013-05-06,4842.649644653862,2435.8816
2013-05-07,4612.42726732485,2421.0935
2013-05-08,4579.700843069349,2491.7463
2013-05-09,4158.076588894506,2624.303
2013-05-10,3524.0817131829417,2943.7312
2013-05-11,3368.5508422007147,3302.9062
2013-05-12,3461.7209883032015,3480.9517
2013-05-13,3430.61452479981,3484.3865
2013-05-14,3492.8768129272344,3565.9397
2013-05-15,3586.6376171816332,3749.286
2013-05-16,3665.103605236506,3887.2363
2013-05-17,3743.866915227055,4062.7468
2013-05-18,3838.7696376042045,4304.6187
2013-05-19,4061.813904092033,4454.9079999999985
2013-05-20,4093.8572579190613,4469.8423
2013-05-21,4287.0395809943575,4575.6484
2013-05-22,4908.787623012562,4614.3823
2013-05-23,4975.083091448196,4443.245
2013-05-24,4710.851742973775,4326.8813
2013-05-25,4190.252122073484,4386.186
2013-05-26,3743.866915227055,4384.6245
2013-05-27,4109.895554668239,4323.6426
2013-05-28,3934.087867369945,4330.3584
2013-05-29,4093.85725791906,4460.0566
2013-05-30,4319.38830920566,4713.326
2013-05-31,4449.208881961152,4930.267
2013-06-01,4710.851742973775,5006.9077
2013-06-02,4875.698861400717,5033.8457
2013-06-03,5174.900950127661,5086.4595
2013-06-04,5342.463747900401,5175.5186
2013-06-05,5074.81861617745,5308.8745
2013-06-06,4975.083091448196,5453.8506
2013-06-07,4694.422257517589,5656.9090000000015
2013-06-08,4287.0395809943575,6064.6016
2013-06-09,3934.087867369945,6544.51
2013-06-10,3997.860949020418,7166.136
2013-06-11,4093.8572579190613,7788.623
2013-06-12,3997.860949020418,8173.2344
2013-06-13,3870.4965415116053,8212.955
2013-06-14,3981.90074270405,7914.5790000000015
2013-06-15,4514.371729477757,7446.835999999998
2013-06-16,4645.194683357468,7208.508000000002
2013-06-17,5208.338040117589,7174.585999999998
2013-06-18,5646.4126218996635,7662.9336
2013-06-19,5953.2749856402625,8927.644
2013-06-20,5765.4073548573315,9793.446
2013-06-21,5443.449933815832,10169.333
2013-06-22,5208.338040117589,10378.451
2013-06-23,5208.338040117589,10433.201
2013-06-24,5241.813020986218,10599.154
2013-06-25,5443.449933815832,10811.622
2013-06-26,6056.192697157356,10723.273
2013-06-27,8066.914695885868,10446.55
2013-06-28,8466.152157288363,10383.272
2013-06-29,8575.620488857843,10735.928999999998
2013-06-30,8758.615450308922,11439.309
2013-07-01,8795.29593135642,12098.414
2013-07-02,8612.164907763776,12547.95
2013-07-03,8502.614037479729,12834.206
2013-07-04,8193.575298594174,12802.836
2013-07-05,7886.578452923834,12304.605
2013-07-06,7528.089361865733,11555.8
2013-07-07,7296.666710088,11052.083
2013-07-08,7278.917942055046,11079.111
2013-07-09,6943.154481874347,11619.256
2013-07-10,7296.666710088,12679.896
2013-07-11,7243.443299695918,14520.75
2013-07-12,7261.17680123803,16533.637
2013-07-13,7225.717449531102,17177.457
2013-07-14,7225.717449531102,16223.003
2013-07-15,7207.999262889614,14958.76
2013-07-16,7066.531128725373,14234.143999999998
2013-07-17,7653.225589623413,13590.601
2013-07-18,8247.964586572241,12643.854
2013-07-19,8612.164907763776,11616.998
2013-07-20,8758.615450308922,10881.783
2013-07-21,9571.712221980788,10542.857
2013-07-22,11119.551266580938,10626.018999999998
2013-07-23,12784.782504094026,11142.016
2013-07-24,13493.692700750913,12156.835
2013-07-25,13969.996773288482,13877.056
2013-07-26,14689.835120239974,16302.483
2013-07-27,15254.057996618598,19364.219
2013-07-28,15254.057996618598,23032.777
2013-07-29,15112.651503013412,27145.484
2013-07-30,15497.00695485452,30016.127
2013-07-31,16311.662620800127,30519.695
2013-08-01,17174.838504514337,30155.637
2013-08-02,17962.465749388495,29600.738
2013-08-03,18609.557819855923,29054.076
2013-08-04,19092.243142985444,28629.898
2013-08-05,19555.965078986566,28028.516
2013-08-06,19873.25725197096,27379.043
2013-08-07,20000.425439795847,27162.465
2013-08-08,20191.44514157929,28168.219
2013-08-09,20255.18939532624,30449.326
2013-08-10,20064.063091021424,33706.633
2013-08-11,20127.736349269937,37533.59
2013-08-12,20085.283557711784,41682.87
2013-08-13,20276.445347724348,45069.13
2013-08-14,20553.129343463817,46450.805
2013-08-15,20873.19773276001,46091.12
2013-08-16,21087.05924312225,44963.797
2013-08-17,21022.86044958032,43831.047
2013-08-18,20745.065769321503,43034.63
2013-08-19,20404.063487562376,42812.426
2013-08-20,19936.82346889661,43049.67
2013-08-21,19555.965078986566,43348.016
2013-08-22,19366.023612763016,42910.566
2013-08-23,19008.14161199637,42108.008
2013-08-24,18966.115418311285,41614.164
2013-08-25,19008.14161199637,41901.93
2013-08-26,19344.939207866522,42419.332
2013-08-27,19682.773866718177,42042.18
2013-08-28,20085.283557711777,40687.86
2013-08-29,20404.063487562376,39041.2
2013-08-30,20681.052021675194,37660.805
2013-08-31,20787.760964198336,36750.72
2013-09-01,20745.065769321503,36034.21
2013-09-02,20531.82251483311,35323.934
2013-09-03,20467.925425901154,34683.613
2013-09-04,20404.063487562376,34151.008
2013-09-05,20276.445347724348,33885.957
2013-09-06,20233.93737505324,34121.625
2013-09-07,20170.20493373705,34795.87
2013-09-08,20276.445347724348,35985.723
2013-09-09,20425.346890333232,37552.402
2013-09-10,20467.925425901154,38810.684
2013-09-11,20553.129343463817,39284.844
2013-09-12,20553.129343463817,39178.633
2013-09-13,20553.129343463817,38673.207
2013-09-14,20617.073189687628,38204.99
2013-09-15,20702.38606149244,37712.68
2013-09-16,20809.114362839933,37468.6
2013-09-17,21022.86044958032,37381.508
2013-09-18,21408.569043361593,36899.93
2013-09-19,21903.205745867548,36844.617
2013-09-20,22508.0383757652,36743.43
2013-09-21,23224.569749658745,36587.49
2013-09-22,23791.874035908048,37182.52
2013-09-23,24317.66631057195,39506.75
2013-09-24,24823.439134059594,44758.797
2013-09-25,25485.87967305244,51892.234
2013-09-26,26262.578337561317,60367.383
2013-09-27,26953.91413597813,70177.266
2013-09-28,27581.047512092282,77722.28
2013-09-29,28008.042268611734,80425.5
2013-09-30,28255.776508015566,80067.414
2013-10-01,28345.956895837582,79027.24
2013-10-02,28255.776508015566,78887.414
2013-10-03,28323.407049860874,79945.4
2013-10-04,28165.646837475997,81539.97
2013-10-05,27625.939792413712,81063.62
2013-10-06,27468.87318777533,77998.75
2013-10-07,27356.77957157069,74600.07
2013-10-08,27379.191827912404,71981.87
2013-10-09,27401.6073194162,71472.97
2013-10-10,27244.766877411163,72776.49
2013-10-11,26998.624858421794,72648.73
2013-10-12,26663.6137111457,69936.98
2013-10-13,26351.60462209227,65848.52
2013-10-14,25973.610772571377,61342.85
2013-10-15,25552.292328477542,56988.668
2013-10-16,25043.910555041577,52458.93
2013-10-17,24845.47079700694,47590.52
2013-10-18,25021.847957403217,43039.05
2013-10-19,25353.145910767184,39422.715
2013-10-20,25397.37691762395,36748.71
2013-10-21,25397.37691762395,34744.89
2013-10-22,25308.928504921056,33825.85
2013-10-23,25021.847957403217,33514.92
2013-10-24,24735.346972592157,32894.863
2013-10-25,24339.61818538137,32130.95
2013-10-26,24076.426695760358,31493.729
2013-10-27,23726.292903500802,31312.686
2013-10-28,23311.68993434273,30585.436
2013-10-29,22920.10348287235,28555.74
2013-10-30,22421.45624531004,26081.127
2013-10-31,21989.432191561435,24179.184
2013-11-01,21558.899570563546,22945.963
2013-11-02,21215.56019927171,22000.723
2013-11-03,21001.46852549069,21301.52
2013-11-04,20830.471625523573,20966.33
2013-11-05,20659.721861372967,20599.764
2013-11-06,20553.129343463817,19623.447
