datetime,observation,prediction
2012-05-31,20.158216198996662,56.763424
2012-06-01,19.004215544236967,44.304485
2012-06-02,18.5536522816783,19.343771
2012-06-03,19.004215544236967,7.653442999999998
2012-06-04,19.004215544236967,36.11685
2012-06-05,19.80786253054461,58.852516
2012-06-06,20.512144678434588,66.37902
2012-06-07,21.35193655053718,43.25738
2012-06-08,22.335761554613754,27.50431
2012-06-09,24.776278976160068,21.674446
2012-06-10,29.80899031965412,24.980114
2012-06-11,31.607659124439078,31.245068
2012-06-12,30.55099555449614,27.692003000000003
2012-06-13,28.2137632836496,28.479136
2012-06-14,24.25024661342871,13.232279
2012-06-15,20.630916989515537,2.8829024
2012-06-16,19.004215544236967,1.2610114
2012-06-17,17.889556419437834,1.0232581
2012-06-18,14.582510052159849,1.1151075
2012-06-19,13.442567683215135,2.8896117
2012-06-20,11.576100865374599,5.455903
2012-06-21,10.907390302414944,6.1764383
2012-06-22,9.260913252088619,3.457489
2012-06-23,8.179626322154489,1.3445444
2012-06-24,8.110303013557939,0.6857291999999999
2012-06-25,7.568011856136535,0.6109100000000001
2012-06-26,7.0474048879100835,1.1772783000000002
2012-06-27,6.795155230832274,1.5949898
2012-06-28,6.795155230832274,1.1186528
2012-06-29,6.3066055519072854,1.6047341
2012-06-30,6.070241420010112,6.162397
2012-07-01,5.782137868056412,3.6152961
2012-07-02,9.03840388474016,3.7571483
2012-07-03,25.577656257397795,22.35445
2012-07-04,41.714151583952045,111.763504
2012-07-05,42.434193435993976,122.8157
2012-07-06,44.637424738448104,101.1666
2012-07-07,57.28406415122633,197.3751
2012-07-08,71.06345769090113,245.23666
2012-07-09,76.29764896591888,172.71239
2012-07-10,86.05024721288618,85.24883
2012-07-11,88.80366204930715,35.69483599999999
2012-07-12,95.32867877839657,9.501163
2012-07-13,93.31432432323747,23.708496
2012-07-14,88.52605117093529,71.387825
2012-07-15,84.6924062879595,123.68282
2012-07-16,79.12597158805394,147.71991
2012-07-17,69.8489903822054,74.63186
2012-07-18,61.91103297509065,14.496078
2012-07-19,61.685956601057576,2.8499367
2012-07-20,65.11226511426416,2.4997706
2012-07-21,66.98377024047427,10.007641
2012-07-22,67.2198774278921,22.73258
2012-07-23,68.64667172736912,13.777558
2012-07-24,66.74814570808043,3.4935732
2012-07-25,62.58912238067742,2.0900223
2012-07-26,53.89817886436275,1.5440516000000002
2012-07-27,45.38626947055107,1.7704253
2012-07-28,38.90529616086237,1.7362061999999998
2012-07-29,40.295501558966734,2.0270276000000003
2012-07-30,42.434193435993976,3.1168065
2012-07-31,43.344332439919405,4.889667
2012-08-01,45.198379381303795,6.3718076
2012-08-02,41.8934908419381,8.820177000000003
2012-08-03,40.82415333037469,5.09563
2012-08-04,37.20729334821218,2.8948374
2012-08-05,33.46785497007185,4.661143
2012-08-06,31.91340345820223,14.5987625
2012-08-07,29.66186032766427,15.7906475
2012-08-08,28.787949218358307,6.0418
2012-08-09,25.577656257397795,1.9573997
2012-08-10,21.59547986574183,1.4140115
2012-08-11,20.630916989515526,1.5199373
2012-08-12,19.461073516952826,1.5012951
2012-08-13,18.10935926824969,1.1854417
2012-08-14,17.346860163859787,0.9513657
2012-08-15,16.603355185186366,1.0017043
2012-08-16,15.776720659041027,1.2609658
2012-08-17,15.776720659041027,1.0551063
2012-08-18,15.073462348362709,1.1914561
2012-08-19,14.777757509253554,2.779823
2012-08-20,15.776720659041027,7.4891477
2012-08-21,16.8138548197836,7.761488000000001
2012-08-22,15.57388714859074,23.18253
2012-08-23,12.005828719175408,20.203758
2012-08-24,10.341151094881633,15.252109
2012-08-25,9.411002583746805,44.144367
2012-08-26,10.341151094881633,60.61663000000001
2012-08-27,15.675113246030078,95.17472
2012-08-28,25.848081032992006,109.32964
2012-08-29,43.895810255860425,73.08138000000002
2012-08-30,61.013583820834576,47.22468
2012-08-31,54.10628988552936,48.341698
2012-09-01,44.26571494083653,82.525604
2012-09-02,42.07327736272707,70.13938
2012-09-03,41.8934908419381,127.29274
2012-09-04,51.235028610481606,143.56788999999995
2012-09-05,62.58912238067742,136.98889
2012-09-06,70.57621074773282,248.44803
2012-09-07,78.60727851841749,287.16153
2012-09-08,85.23403669910905,176.24338
2012-09-09,86.87098181620595,174.13026000000005
2012-09-10,96.19963498439094,172.52596
2012-09-11,105.16367787465978,85.662674
2012-09-12,114.27310545015837,46.614853
2012-09-13,131.37043813567198,50.063477
2012-09-14,156.7366547619805,140.62114
2012-09-15,171.82808766300622,157.66212
2012-09-16,182.6209685080743,159.16283
2012-09-17,193.79778562187178,249.99844
2012-09-18,199.08684117640576,372.01584
2012-09-19,208.0864219106717,325.13028
2012-09-20,229.66876827080742,275.39218
2012-09-21,236.97522151978282,239.04417
2012-09-22,244.41498393095023,274.62927
2012-09-23,247.93268324439552,285.6300700000001
2012-09-24,231.11942654524955,236.7757
2012-09-25,221.54842377859174,231.64224
2012-09-26,231.6041592085957,234.52678
2012-09-27,235.99334014054241,237.3664
2012-09-28,237.4670508403876,274.46304
2012-09-29,233.06189972329992,697.3838
2012-09-30,239.440296979968,591.5847
2012-10-01,260.2158084742454,401.3536
2012-10-02,261.7755065520766,426.24103
2012-10-03,260.73510602364036,401.47525
2012-10-04,254.03110304638184,467.65247
2012-10-05,246.42152067731251,928.7184
2012-10-06,240.92646245798343,680.67737
2012-10-07,244.9157244233741,476.25824000000006
2012-10-08,241.42303884398802,433.24957
2012-10-09,244.9157244233741,526.1813
2012-10-10,276.05728116565774,487.93228
2012-10-11,281.4589846164123,496.47772
2012-10-12,271.7796565290098,853.8283
2012-10-13,261.7755065520766,743.48987
2012-10-14,256.5975581273995,425.1941
2012-10-15,243.91483890507442,281.6812700000001
2012-10-16,225.34860383493182,234.31638
2012-10-17,208.0864219106717,209.07138
2012-10-18,193.36076348664744,185.88477
2012-10-19,176.7619485221239,166.45494
2012-10-20,170.20148176935948,150.6606
2012-10-21,168.58385997180582,137.19829
2012-10-22,163.38846718306925,125.45363600000002
2012-10-23,149.86805960855855,115.17774
2012-10-24,128.94152882329382,106.053345
2012-10-25,114.27310545015837,98.03341
2012-10-26,102.42569404841093,91.47306
2012-10-27,90.76109961241043,85.07857
2012-10-28,83.34709987849578,78.98154
2012-10-29,76.29764896591888,73.51019000000002
2012-10-30,69.60755585051085,68.59323
2012-10-31,63.27150811014264,64.59567
2012-11-01,62.36261558375111,61.667076
2012-11-02,61.91103297509065,73.91241
2012-11-03,62.58912238067742,82.1111
2012-11-04,62.13658587556166,68.64368
2012-11-05,61.91103297509065,56.78450400000001
2012-11-06,65.57725320597298,57.290806
2012-11-07,64.6491987852659,68.62486
2012-11-08,61.013583820834576,52.28937
2012-11-09,52.454431360509034,42.582966
2012-11-10,47.290141706980194,39.82871
2012-11-11,44.26571494083653,38.080627
2012-11-12,42.434193435993976,36.70526
2012-11-13,41.00126094993532,38.57295
2012-11-14,36.87296784539672,50.625362
2012-11-15,32.99700633463089,37.33915
2012-11-16,31.152246356615247,31.247433
2012-11-17,29.368868683815087,31.321497
2012-11-18,32.99700633463089,37.475307
2012-11-19,38.22080975520356,39.581585
2012-11-20,43.895810255860425,45.769432
2012-11-21,51.63964459503225,42.876987
2012-11-22,57.932292943270795,31.816975
2012-11-23,61.91103297509065,26.091915
2012-11-24,65.11226511426416,24.825895000000006
2012-11-25,65.57725320597298,28.924324
2012-11-26,64.6491987852659,47.79645
2012-11-27,62.81610654709746,74.98048399999998
2012-11-28,60.567712764209894,42.711544
2012-11-29,56.64007037794297,24.461092
2012-11-30,54.52391087936146,21.808027
2012-12-01,50.83226107837392,20.984627
2012-12-02,46.9057277830402,19.976303
2012-12-03,41.714151583952045,19.348322
2012-12-04,35.553163798037545,18.725489000000003
2012-12-05,31.455428038726307,18.166828
2012-12-06,28.2137632836496,17.668098
2012-12-07,26.256820729135928,17.160479000000002
2012-12-08,24.381139869628445,16.725779
2012-12-09,23.09058244943554,16.352169
2012-12-10,22.335761554613754,15.941903
2012-12-11,21.59547986574182,15.476128
2012-12-12,20.630916989515526,15.019172
2012-12-13,19.92425051145544,14.570932999999998
2012-12-14,19.691870622774324,14.153720000000002
2012-12-15,19.691870622774324,13.763653
2012-12-16,19.231856168875066,13.370419
2012-12-17,19.004215544236967,13.042375
2012-12-18,19.004215544236967,12.666172
2012-12-19,18.33072352853909,12.292713
2012-12-20,17.025897172222994,11.937802
2012-12-21,16.394395117820338,11.593163
2012-12-22,15.776720659041027,11.263987
2012-12-23,15.172787891273119,10.942386
2012-12-24,15.172787891273119,10.647752
2012-12-25,13.628819488021175,10.355061
2012-12-26,13.257803581918898,10.050485
2012-12-27,12.892725128555615,9.788028
2012-12-28,12.356181401753712,9.527222
2012-12-29,11.832845086775029,9.269204
2012-12-30,11.491246060326032,9.023447
2012-12-31,11.155448295163676,8.805319
2013-06-01,14.485451833970382,8.618143
2013-06-02,12.802380100854759,8.417297
2013-06-03,9.33578263710068,8.19566
2013-06-04,8.110303013557939,7.9406595
2013-06-05,7.701542111775059,7.744288
2013-06-06,6.795155230832274,7.549724
2013-06-07,6.1877676275760916,7.349445299999998
2013-06-08,5.6131719470622095,7.237994
2013-06-09,5.4471110765191195,7.219289999999999
2013-06-10,4.560284666026656,7.007166000000002
2013-06-11,4.3648259881258085,6.8416686
2013-06-12,3.7636402326198417,6.7269187000000015
2013-06-13,4.510953246602732,6.590916
2013-06-14,7.111303383755973,6.4486527
2013-06-15,16.8138548197836,6.299817
2013-06-16,22.963765954885936,6.201985
2013-06-17,27.50546640055843,6.07176
2013-06-18,40.120173618686266,5.885553400000001
2013-06-19,57.93229294327082,5.696113
2013-06-20,59.022106428028,5.518364
2013-06-21,54.10628988552936,5.366516000000002
2013-06-22,49.04261823878612,5.2575949999999985
2013-06-23,44.637424738448104,5.1109834
2013-06-24,45.010942099749634,4.9809933
2013-06-25,56.21309015162959,4.879692
2013-06-26,67.45646754599164,4.7755364999999985
2013-06-27,74.78009108365104,4.6600122000000015
2013-06-28,67.9310976756247,4.553783
2013-06-29,62.13658587556166,4.4772205000000005
2013-06-30,58.36680208259435,4.332287
2013-07-01,50.231570452200145,4.224053
2013-07-02,30.55099555449613,4.104975
2013-07-03,19.004215544236967,4.0129356
2013-07-04,18.665704303377247,3.8917983
2013-07-05,17.45462258244748,3.7950768
2013-07-06,15.981081031106742,3.729558
2013-07-07,15.37257729711022,3.669583
2013-07-08,19.004215544236967,3.5847545
2013-07-09,22.963765954885936,3.4675732000000004
2013-07-10,27.929188526786383,3.382487
2013-07-11,44.26571494083653,3.3280542
2013-07-12,40.12017361868629,3.2718034
2013-07-13,33.62566659425362,3.2206764
2013-07-14,29.956543544735442,3.1420987
2013-07-15,25.71266204441926,3.0016284
2013-07-16,20.158216198996662,2.907149
2013-07-17,18.441992151291338,2.8755162
2013-07-18,19.231856168875066,2.8258648
2013-07-19,19.346267562623762,2.7694650000000003
2013-07-20,20.512144678434588,2.694577
2013-07-21,22.211373739255876,2.6294749
2013-07-22,25.71266204441926,2.5936506
2013-07-23,49.437097080371416,2.602917
2013-07-24,78.0905668540912,2.5211205000000003
2013-07-25,88.52605117093529,2.498844
2013-07-26,92.74338225083929,2.6363516
2013-07-27,107.01235816657784,2.5056634
2013-07-28,122.81634262087476,2.3224082000000004
2013-07-29,143.17767379005932,2.1907961
2013-07-30,128.25238917311856,2.1192775
2013-07-31,124.8388318224223,2.0827606
2013-08-01,138.09640507041394,2.0652685
2013-08-02,129.2869036895787,2.039554
2013-08-03,124.8388318224223,2.0169957
2013-08-04,122.14644246413236,1.9765794
2013-08-05,122.14644246413236,1.9389889
2013-08-06,121.47867061524498,1.9021689
2013-08-07,127.22270140339658,1.8606286
2013-08-08,125.8572817426275,1.7899363999999998
2013-08-09,118.17166966112505,1.7201970000000002
2013-08-10,111.71619658401457,1.7371109
2013-08-11,107.32229284364824,1.7339790000000002
2013-08-12,114.27310545015837,1.7486423999999998
2013-08-13,110.13518022490106,1.737307
2013-08-14,119.15820222289808,1.770964
2013-08-15,122.14644246413242,1.8460606
2013-08-16,127.56539474398356,2.0812964
2013-08-17,122.14644246413236,1.7665733
2013-08-18,115.564184698246,1.5924368
2013-08-19,99.72959435084424,1.5798345
2013-08-20,79.38606181116529,1.6104181
2013-08-21,85.23403669910905,1.4905003
2013-08-22,87.14556657643286,1.5735108
2013-08-23,82.54591907506251,2.1913424
2013-08-24,79.64664817872044,2.535243
2013-08-25,73.77821650540253,2.0212016
2013-08-26,67.9310976756247,2.0167458
2013-08-27,60.567712764209894,1.9004629
2013-08-28,56.85426489009053,2.036466
2013-08-29,61.237232305868346,1.8041275
2013-08-30,63.27150811014264,1.8239436
2013-08-31,59.24148652099903,1.7338569
2013-09-01,52.04611139297573,1.4388827
2013-09-02,47.67638020677604,1.3531651000000002
2013-09-03,44.637424738448104,1.3187995
2013-09-04,53.48335431624697,1.3933488
2013-09-05,66.27834350448714,1.2796993
2013-09-06,71.30781198830033,1.1026438
2013-09-07,77.31920985561068,1.1177973
2013-09-08,86.59690050763416,2.5714447
2013-09-09,94.1745580461618,8.449163
2013-09-10,100.6236515995776,10.7841835
2013-09-11,110.4503360976727,9.60193
2013-09-12,113.95165212698694,7.745195
2013-09-13,122.81634262087476,5.810065
2013-09-14,129.97926466975542,2.956546
2013-09-15,144.64909253068242,1.4970941999999998
2013-09-16,160.6300243388601,1.4259235
2013-09-17,166.97520835934645,4.6775246
2013-09-18,174.69630767854235,23.044666
2013-09-19,180.9356292353721,19.004694
2013-09-20,180.51571271702403,6.919256699999999
2013-09-21,185.16602047808988,1.993879
2013-09-22,187.30254918500808,3.28316
2013-09-23,192.92431460268438,18.04815
2013-09-24,190.3176477977493,29.764261
2013-09-25,185.5921868960255,27.895258
2013-09-26,178.42462923381797,12.485537
2013-09-27,175.52087084905295,9.75945
2013-09-28,172.23614452838933,16.127926000000002
2013-09-29,180.09636309124485,12.711421
2013-09-30,186.0189227634863,3.0396638
2013-10-01,182.6209685080743,1.4715018
2013-10-02,182.6209685080743,2.2708652000000003
2013-10-03,216.38439719627812,2.3502421
2013-10-04,226.78336235216543,2.9854872
2013-10-05,225.82626873455743,14.050004
2013-10-06,243.41528914785286,49.060566
2013-10-07,253.5196104340683,49.927055
2013-10-08,252.49842204639407,15.126202
2013-10-09,254.54319486563716,13.171439
2013-10-10,253.00871683275398,11.275791
2013-10-11,263.34062383542346,10.491016
2013-10-12,270.1855484373914,13.305471
2013-10-13,267.0136682961184,21.040937
2013-10-14,261.7755065520766,9.7134285
2013-10-15,257.1126489169717,2.6647532000000003
2013-10-16,267.0136682961185,2.0696528
2013-10-17,275.52045438785456,2.8688626
2013-10-18,274.9842347650138,5.005545
2013-10-19,262.2966099200941,12.878131
2013-10-20,248.4375975349669,14.926631
2013-10-21,242.41797464727696,25.477598
2013-10-22,239.4402969799681,24.359325
2013-10-23,235.5032876828599,11.323747
2013-10-24,231.6041592085957,8.91417
2013-10-25,228.223415350482,16.509233
2013-10-26,218.25403741052844,21.476381
2013-10-27,204.45883654575192,6.1114416
2013-10-28,176.7619485221239,1.2473736999999998
2013-10-29,149.86805960855855,2.743004
2013-10-30,133.82572900807514,13.675378
2013-10-31,120.8130251818138,32.907066
2013-11-01,106.08567782496237,34.436115
2013-11-02,94.1745580461618,37.162468
2013-11-03,87.14556657643286,22.152386
2013-11-04,77.06307926058116,10.057521
2013-11-05,70.8195907012952,18.053505
2013-11-06,65.57725320597298,23.446228
2013-11-07,63.27150811014264,36.7673
2013-11-08,62.81610654709746,41.159622
2013-11-09,61.013583820834576,28.672703
2013-11-10,59.681666382577674,8.791588
2013-11-11,58.36680208259435,2.3310926
2013-11-12,58.80319918069524,13.363094
2013-11-13,57.93229294327082,72.849075
2013-11-14,54.9433990815461,69.7801
2013-11-15,52.86460684910134,191.54254
2013-11-16,52.04611139297573,180.00616000000005
2013-11-17,49.8334136906247,133.06465
2013-11-18,45.76340929144736,165.06267
2013-11-19,43.344332439919405,133.68196
2013-11-20,40.12017361868629,170.74352
2013-11-21,35.390151486139736,129.7903
2013-11-22,30.850769758042542,166.54713
2013-11-23,29.368868683815087,128.72003
2013-11-24,28.787949218358307,97.0418
2013-11-25,27.50546640055843,87.87732
2013-11-26,25.983913575464683,38.95275
2013-11-27,24.512442777442974,8.984354
2013-11-28,23.60191257059964,9.679406
2013-11-29,22.585749155699617,13.571128
2013-11-30,20.393770692355112,10.967335
2013-12-01,19.92425051145544,3.9819133
2013-12-02,19.231856168875066,2.364421
2013-12-03,19.004215544236967,2.946159
2013-12-04,19.004215544236967,7.8437405
2013-12-05,19.461073516952826,25.026571
2013-12-06,19.461073516952826,69.09788499999999
2013-12-07,19.92425051145544,45.244633
2013-12-08,19.80786253054461,69.12607
2013-12-09,19.57627441086137,53.862835
2013-12-10,19.004215544236967,23.260416
2013-12-11,19.004215544236967,39.612278
2013-12-12,19.004215544236967,47.87840300000001
2013-12-13,19.004215544236967,17.195835
2013-12-14,19.004215544236967,5.096939599999999
2013-12-15,19.231856168875066,6.671015
2013-12-16,19.69187062277433,26.009808
2013-12-17,19.92425051145544,58.780376
2013-12-18,20.158216198996662,40.210747
2013-12-19,20.158216198996662,48.976124
2013-12-20,20.158216198996662,100.94458
2013-12-21,19.92425051145544,134.32057
2013-12-22,19.691870622774324,137.80075
2013-12-23,19.461073516952826,262.33725
2013-12-24,19.92425051145544,375.8799
2013-12-25,20.158216198996662,654.232
2013-12-26,20.630916989515526,412.9616
2013-12-27,20.275794657365214,133.1119
2013-12-28,19.80786253054461,80.55461
2013-12-29,19.461073516952826,77.73718000000002
2013-12-30,19.231856168875066,125.47308
2013-12-31,19.004215544236967,236.92256
2014-01-01,18.5536522816783,222.4124
2014-01-02,17.889556419437834,175.79113999999996
2014-01-03,17.889556419437834,241.42827000000003
2014-01-04,17.889556419437834,224.00693
2014-01-05,17.45462258244748,182.60776
2014-01-06,17.239485382973488,171.76074
2014-01-07,16.8138548197836,312.4053
2014-01-08,16.394395117820338,380.36844
2014-01-09,15.981081031106742,366.65213
2014-01-10,15.776720659041027,303.0861
2014-01-11,15.573887148590744,338.3832
2014-01-12,15.172787891273119,407.77216
2014-01-13,15.172787891273119,379.33002
2014-01-14,14.777757509253554,458.0335
2014-01-15,14.005799498679307,528.8701
2014-01-16,13.074523846784356,416.2307
2014-01-17,12.892725128555615,316.79282
2014-01-18,12.356181401753712,269.6167
2014-01-19,11.576100865374599,237.35667
2014-01-20,11.155448295163676,210.36798
2014-01-21,11.155448295163676,192.96667
2014-01-22,11.155448295163676,186.64128
2014-01-23,10.825423939476002,171.99503
2014-01-24,10.825423939476002,170.5563
2014-01-25,10.662568028067113,237.20007
2014-01-26,10.341151094881633,168.10002
2014-01-27,10.182582974336711,132.85922
2014-01-28,9.869709573009127,128.01945
2014-01-29,9.869709573009127,127.83956
2014-01-30,9.562495988178432,137.33153
2014-01-31,9.562495988178432,122.299614
2014-02-01,9.260913252088619,94.36016
2014-02-02,8.819033036386148,82.75471999999998
2014-02-03,8.531399116134073,78.354675
2014-02-04,8.531399116134073,84.79079399999998
2014-02-05,8.460355487219916,84.34652
2014-02-06,8.249292751802638,74.20438399999998
2014-02-07,8.110303013557939,87.466576
2014-02-08,8.110303013557939,167.6783
2014-02-09,7.904387073288634,197.2129
2014-02-10,7.701542111775059,158.8425
2014-02-11,7.701542111775059,122.05121
2014-02-12,7.435836884062483,100.34852
2014-02-13,7.435836884062483,156.67519
2014-02-14,7.175537295764334,217.18797
2014-02-15,6.983841317318162,172.968
2014-02-16,6.795155230832274,210.24251
2014-02-17,6.795155230832274,228.2734
2014-02-18,6.795155230832274,267.717
2014-02-19,6.609465688638017,358.8576700000001
2014-02-20,6.426759248378809,479.85748
2014-02-21,6.3066055519072854,508.21432
2014-02-22,6.1877676275760916,420.25555
2014-02-23,6.1877676275760916,365.30014
2014-02-24,5.95402285391024,405.7491
2014-02-25,5.6131719470622095,405.00525
2014-02-26,5.4471110765191195,318.87518
2014-02-27,5.2839411342830545,380.4152
2014-02-28,5.2839411342830545,544.15076
2014-03-01,5.176760220475387,765.3171
2014-03-02,5.070853596101029,955.23926
2014-03-03,4.760736675252666,570.7852
2014-03-04,4.659884309027479,383.4191
2014-03-05,4.413224460291393,321.8501
2014-03-06,4.268958110862516,314.52084
2014-03-07,3.8977920047779255,372.73343
2014-03-08,3.6322110571328063,439.08978
2014-03-09,3.6322110571328063,345.2976700000001
2014-03-10,3.5460964337539047,286.3225
2014-03-11,3.461180221757372,236.23337
2014-03-12,3.213574864339173,216.29427
2014-03-13,3.093760780085352,201.1161
2014-03-14,2.976584062203187,182.02217
2014-03-15,2.8999233258499504,171.56398000000004
2014-03-16,2.824422512983724,161.79291
2014-03-17,2.8999233258499504,164.18118
2014-03-18,2.824422512983724,182.51755
2014-03-19,2.7500766688690934,183.3223
2014-03-20,2.6768808049283077,172.28168
2014-03-21,2.6768808049283077,145.96886999999995
2014-03-22,2.6768808049283077,127.57729
2014-03-23,2.5339188903350345,121.22045
2014-03-24,2.5339188903350345,116.59346
2014-03-25,2.5339188903350345,111.67705
2014-03-26,2.4641426876846078,106.56727
2014-03-27,2.4641426876846078,101.96408
2014-03-28,2.4641426876846078,97.705376
2014-03-29,2.4641426876846078,93.00841
2014-03-30,2.4641426876846078,88.40417
2014-03-31,2.4641426876846078,83.945015
2014-04-01,2.5339188903350345,79.66894
2014-04-02,2.7500766688690934,75.6474
