datetime,observation,prediction
2012-10-25,14.938795378069749,39.717785
2012-10-26,15.030731276036146,15.59994
2012-10-27,15.030731276036146,14.932907
2012-10-28,14.57136528568404,4.724903
2012-10-29,14.387840791092565,2.2009919
2012-10-30,14.158616683735278,9.556038
2012-10-31,13.472182739677255,24.454693
2012-11-01,12.924416083806408,18.96904
2012-11-02,12.65100862027733,1.852847
2012-11-03,11.923530050621302,0.48846933
2012-11-04,11.69668707304028,0.34852940000000004
2012-11-05,11.379514844980905,0.36140472
2012-11-06,10.746642593084786,0.23651788
2012-11-07,10.115819189806748,1.5706505
2012-11-08,9.935975800035724,4.2583365
2012-11-09,9.756311675376768,3.763756
2012-11-10,9.487158057289987,1.0581204
2012-11-11,9.30795515617706,0.38962927
2012-11-12,8.414858579224488,0.16621728
2012-11-13,8.236847818414622,0.10291319
2012-11-14,8.05904888108163,0.59183544
2012-11-15,7.704103262825805,0.8120774000000001
2012-11-16,7.173383163545678,0.37638113
2012-11-17,6.469137999097391,4.4503074
2012-11-18,5.943692733464983,4.401928
2012-11-19,5.0737260231594945,1.0974191
2012-11-20,4.469539016671772,2.0900867
2012-11-21,9.30795515617706,29.13448
2012-11-22,13.838046973856525,54.765545
2012-11-23,17.338795751337887,46.16736
2012-11-24,17.338795751337887,51.217365
2012-11-25,16.413399923899565,85.15137
2012-11-26,15.490872550435213,101.005646
2012-11-27,14.296126808934483,50.13296500000001
2012-11-28,12.196055633137744,22.15607
2012-11-29,10.656397013689476,9.053215
2012-11-30,8.414858579224488,1.6999830000000002
2012-12-01,8.414858579224488,22.681828
2012-12-02,8.414858579224488,41.400543
2012-12-03,7.704103262825805,56.959
2012-12-04,7.173383163545678,59.704037
2012-12-05,6.469137999097391,13.590746
2012-12-06,5.594800468212206,2.07869
2012-12-07,5.0737260231594945,0.6689096
2012-12-08,4.211941262096805,1.6165643
2012-12-09,3.5293860290024472,12.91501
2012-12-10,3.106382036231819,17.096798
2012-12-11,2.1875250606022867,3.3215635000000003
2012-12-12,1.5321460011593016,1.0487463
2012-12-13,1.2900350304461592,0.73619753
2012-12-14,1.0504163851520836,0.9127897
2012-12-15,0.8922964013364235,0.89731187
2012-12-16,0.7357132921804622,0.8396425999999999
2012-12-17,0.5809583952813732,1.2026762
2012-12-18,0.42846721039070457,1.1855115
2012-12-19,0.13395592665063236,2.4383633
2012-12-20,0.0,6.2468059999999985
2012-12-21,0.0,5.959739
2012-12-22,0.0,1.4221816
2012-12-23,0.0,1.2472286
2012-12-24,0.0,6.538892
2012-12-25,0.0,13.466198
2012-12-26,0.0,6.2044344
2012-12-27,0.0,1.6164484
2012-12-28,0.0,0.8435594000000001
2012-12-29,0.0,0.77004385
2012-12-30,0.0,0.80594593
2012-12-31,0.0,0.6758305
2013-06-09,10.205807218384711,0.6624297
2013-06-10,10.115819189806748,0.6750788000000001
2013-06-11,8.637663839761245,0.8415018
2013-06-12,8.103478532663956,0.865293
2013-06-13,5.247104099529009,0.6347218000000001
2013-06-14,3.190742091815612,0.84638506
2013-06-15,3.5293860290024472,2.0766995
2013-06-16,4.383579728964621,2.9302454
2013-06-17,5.1603749225352935,10.920048
2013-06-18,6.118567460623093,15.752307
2013-06-19,6.996948801082361,6.637353999999998
2013-06-20,7.881465920838942,12.737585
2013-06-21,8.414858579224488,33.031082
2013-06-22,8.192378066213424,32.174576
2013-06-23,7.748423030711293,44.672825
2013-06-24,7.438482255741425,52.857525
2013-06-25,6.908823119842134,25.139738
2013-06-26,7.350057078426684,13.718219
2013-06-27,7.615505948342191,52.79591800000001
2013-06-28,7.881465920838942,64.59221
2013-06-29,7.394262380934395,29.352303000000006
2013-06-30,6.864783455409732,47.74733
2013-07-01,5.8563611004973115,56.00173
2013-07-02,3.8698331488366855,63.528797
2013-07-03,3.106382036231819,129.44699
2013-07-04,2.64474368331354,98.115776
2013-07-05,1.9813701370259515,66.831795
2013-07-06,1.6133388689943426,98.03386
2013-07-07,1.1698869945318255,89.39707
2013-07-08,0.7357132921804622,34.026844
2013-07-09,1.0901607122046608,25.554962
2013-07-10,1.6540206608554282,29.819687
2013-07-11,2.311741120709728,52.53929
2013-07-12,11.787395426315292,69.197075
2013-07-13,17.524206860894097,81.72995999999998
2013-07-14,17.988205802597218,148.62009
2013-07-15,16.644485541699876,213.51721
2013-07-16,15.306724345877088,256.32056
2013-07-17,12.696554106352231,178.40493999999995
2013-07-18,8.86078638242116,148.1545
2013-07-19,6.864783455409732,138.67088
2013-07-20,9.218424747278151,134.14224
2013-07-21,10.701514559582472,114.82034
2013-07-22,9.084219087268776,107.26989
2013-07-23,9.980919953863776,123.91133
2013-07-24,15.675141503527815,125.77167
2013-07-25,23.132841150730403,102.83902
2013-07-26,28.34183240765193,111.07209
2013-07-27,36.49471030465136,110.61067
2013-07-28,42.555920888809794,161.65092
2013-07-29,46.21612095372736,181.9614
2013-07-30,46.21612095372736,167.623
2013-07-31,46.21612095372736,266.06744
2013-08-01,46.118302089942205,308.1626
2013-08-02,44.750048665268714,258.43228
2013-08-03,45.23844951989418,211.90137
2013-08-04,44.99421256366213,186.96791
2013-08-05,44.89653821758763,204.6421
2013-08-06,45.23844951989418,182.25844
2013-08-07,45.72714120511821,419.60974
2013-08-08,46.0693969449631,537.3097
2013-08-09,46.70538605225647,274.93854
2013-08-10,46.999080970116616,142.03842
2013-08-11,48.420023058830964,112.00976599999998
2013-08-12,49.843267739729995,95.94452
2013-08-13,50.138014199347204,84.47046999999998
2013-08-14,49.94150591273224,75.23914
2013-08-15,48.95960667572657,67.23233
2013-08-16,47.97879179365545,60.399055
2013-08-17,47.73375979640005,54.583237
2013-08-18,47.145966414510276,49.55422
2013-08-19,45.23844951989418,45.21559
2013-08-20,40.85366288772292,41.38954
2013-08-21,33.124005672008856,37.996597
2013-08-22,26.440972059777174,35.18583
2013-08-23,18.45286549427101,32.644775
2013-08-24,16.136333933304748,30.218811
2013-08-25,12.696554106352231,28.03704
2013-08-26,13.380801621081154,26.078333
2013-08-27,14.296126808934483,24.388971
2013-08-28,15.675141503527815,22.902523
2013-08-29,19.01130848483605,22.589745
2013-08-30,23.132841150730403,22.023146
2013-08-31,27.485546151844236,21.512604
2013-09-01,28.579944876920226,19.326538
2013-09-02,27.39049311838661,18.419973
2013-09-03,28.675220543281565,18.125427
2013-09-04,27.865938965551056,16.383802
2013-09-05,25.256716358780945,15.200341
2013-09-06,22.89749997324148,14.422797
2013-09-07,24.075514645524454,13.689722
2013-09-08,23.603918478054343,13.044999
2013-09-09,25.020227606493357,12.425068
2013-09-10,25.966911343512965,11.930689
2013-09-11,28.34183240765193,11.366819
2013-09-12,29.77213237164473,10.730669
2013-09-13,30.727786179229582,10.305768
2013-09-14,31.924656390294505,10.1886215
2013-09-15,33.60442141260061,13.168923
2013-09-16,38.91301152535927,17.521755
2013-09-17,43.77413079525379,12.082732
2013-09-18,46.460718001787185,9.328208
2013-09-19,47.194933839422795,8.479657000000001
2013-09-20,46.95012477409336,8.128322
2013-09-21,46.558576720295584,8.380025999999999
2013-09-22,46.999080970116616,20.033173
2013-09-23,47.194933839422795,23.781366
2013-09-24,47.194933839422795,9.868953
2013-09-25,46.852220825848896,7.1998425
2013-09-26,46.80327307885857,6.8176274
2013-09-27,46.313951231342344,6.6396813
2013-09-28,45.23844951989418,6.3600774000000015
2013-09-29,40.125309682258575,6.151766
2013-09-30,41.096607076870974,5.963221
2013-10-01,42.312507677054356,5.7783375
2013-10-02,44.99421256366213,5.591442
2013-10-03,46.95012477409336,5.4031787000000016
2013-10-04,47.831764295206355,5.239455
2013-10-05,48.17486708647255,5.1105647
2013-10-06,48.95960667572657,4.974355
2013-10-07,49.45042195307788,4.803256
2013-10-08,50.23628427580184,4.651496400000001
2013-10-09,51.02282485675283,4.503686
2013-10-10,51.02282485675283,4.363971
2013-10-11,51.121189652767065,4.2274814
2013-10-12,50.826126638559195,4.10035
2013-10-13,50.727793252362105,3.986699
2013-10-14,50.38370925492195,3.8704512
2013-10-15,49.94150591273223,3.7344987
2013-10-16,49.45042195307788,3.621049
2013-10-17,48.567149513273314,3.5062041
2013-10-18,47.48879711419201,3.3861167
2013-10-19,46.80327307885857,3.2790134
2013-10-20,46.70538605225647,3.2047212000000003
2013-10-21,47.88077069717791,3.0998712000000004
2013-10-22,48.46906247599557,3.0085435
2013-10-23,48.86147607214606,2.9329047000000004
2013-10-24,47.782760660772006,2.8369037999999995
2013-10-25,45.72714120511821,2.7646666
2013-10-26,42.312507677054356,2.6800478
2013-10-27,37.46100265063523,2.597201
2013-10-28,32.64397371570845,2.52725
2013-10-29,30.24975124130525,2.4753478
2013-10-30,29.29493550437244,2.4202588
2013-10-31,28.818166750816644,2.323926
2013-11-01,28.34183240765193,2.2582252
2013-11-02,28.0562430105188,2.1901667
2013-11-03,27.865938965551056,2.1194782
2013-11-04,27.39049311838661,2.0733101
2013-11-05,27.152940192701024,2.0382466
2013-11-06,25.73005922782573,1.9873286
2013-11-07,25.020227606493357,1.9570838
2013-11-08,25.256716358780945,1.9455503
2013-11-09,25.682703187998328,1.9092131
2013-11-10,25.73005922782573,1.862142
2013-11-11,23.83965228032054,1.8000201
2013-11-12,22.756359153014728,1.7422199
2013-11-13,22.66229205504464,1.7008986
2013-11-14,24.075514645524454,1.6714214
2013-11-15,23.93398186209557,1.5961398
2013-11-16,23.132841150730403,1.5481626
2013-11-17,22.80340074649297,1.5201075000000002
2013-11-18,21.72281793264982,1.4921621
2013-11-19,19.85066410025731,1.4516313
2013-11-20,15.214695926846836,1.4119848
2013-11-21,15.675141503527815,1.3819104
2013-11-22,11.10803977402543,1.3406205
2013-11-23,10.430967991675695,1.2901114
2013-11-24,10.205807218384711,1.2580308
2013-11-25,8.86078638242116,1.2311511999999998
2013-11-26,8.414858579224488,1.2125179
2013-11-27,7.748423030711293,1.1928151000000002
2013-11-28,7.173383163545678,1.1562629999999998
2013-11-29,6.776750920588007,1.1151173
2013-11-30,6.337548151767049,1.0786409
2013-12-01,6.118567460623093,1.0527668
2013-12-02,5.769101197710175,1.0323225
2013-12-03,5.420798594502911,1.0206811
2013-12-04,4.9006739712244025,1.0023466
2013-12-05,4.512552968910628,0.9760356
2013-12-06,4.211941262096805,0.9592999
2013-12-07,4.04068757407576,0.93936825
2013-12-08,3.827183734165898,0.9169624
2013-12-09,3.656850553821459,0.8928188
2013-12-10,3.5293860290024472,0.8635488000000001
2013-12-11,3.106382036231819,0.8458535
2013-12-12,2.812135855319504,0.8209617
2013-12-13,2.4779338393803627,0.8061934000000001
2013-12-14,2.063696782109085,0.78759885
2013-12-15,1.6540206608554282,0.75479084
2013-12-16,1.2098640756268215,0.73775226
2013-12-17,0.8529968881415989,0.74586195
2013-12-18,0.1696389218293152,0.7538012
2013-12-19,0.0,0.7397138000000001
2013-12-20,0.0,0.68446606
2013-12-21,0.0,0.64465094
2013-12-22,0.0,0.68102664
2013-12-23,0.0,0.66705287
2013-12-24,0.0,0.5972276999999999
2013-12-25,0.0,0.58957356
2013-12-26,0.0,0.581054
2013-12-27,0.0,0.5775225
2013-12-28,0.0,0.5754323
2013-12-29,0.0,0.5660892
2013-12-30,0.0,0.5593993
2013-12-31,0.0,0.538967
2014-01-01,0.0,0.5233736
2014-01-02,0.0,0.5105325
2014-01-03,0.0,0.49542695
2014-01-04,0.0,0.49370834
2014-01-05,0.0,0.49375632
2014-01-06,0.0,0.4883477
2014-01-07,0.0,0.49119622
2014-01-08,0.0,0.51376176
2014-01-09,0.0,0.53393215
2014-01-10,0.0,0.5543180999999999
2014-01-11,0.0,0.52348495
2014-01-12,0.0,0.5109032
2014-01-13,0.0,0.46973312
2014-01-14,0.0,0.44580477
2014-01-15,0.0,0.510034
2014-01-16,0.0,0.48257327
2014-01-17,0.0,0.37259772
2014-01-18,0.0,0.68225354
2014-01-19,0.0,1.2423725
2014-01-20,0.0,1.0842832
2014-01-21,0.0,0.48732263
2014-01-22,0.0,0.44385913
2014-01-23,0.0,0.5206585
2014-01-24,0.0,0.5648665
2014-01-25,0.0,0.57809436
2014-01-26,0.0,0.71785605
2014-01-27,0.0,0.59850645
2014-01-28,0.0,0.38328934
2014-01-29,0.0,0.37027124
2014-01-30,0.0,0.34048474
2014-01-31,0.0,0.36460087
2014-02-01,0.0,0.36134458
2014-02-02,0.0,0.29906473
2014-02-03,0.0,0.2655674000000001
2014-02-04,0.0,0.58631724
2014-02-05,0.0,0.9932285
2014-02-06,0.0,3.038041
2014-02-07,0.0,3.3745550000000004
2014-02-08,0.0,1.3157758
2014-02-09,0.0,1.2675644
2014-02-10,0.0,0.7734137
2014-02-11,0.0,0.40232506
2014-02-12,0.0,0.50843894
2014-02-13,0.0,0.95223004
2014-02-14,0.0,6.2846026
2014-02-15,0.0,6.944314
2014-02-16,0.0,1.2021483999999998
2014-02-17,0.0,0.5139668
2014-02-18,0.0,2.7409172
2014-02-19,0.0,6.9761467
2014-02-20,0.0,8.2652645
2014-02-21,0.0,5.3937097000000005
2014-02-22,0.0,4.966153
2014-02-23,0.0,4.5733739999999985
2014-02-24,0.0,2.859568
2014-02-25,0.0,1.2309742
2014-02-26,0.0,0.64271665
2014-02-27,0.0,0.97816646
2014-02-28,0.0,2.0022187
2014-03-01,0.0,0.6777284
2014-03-02,0.0,1.5046408000000002
2014-03-03,0.0,11.485043
2014-03-04,0.0,24.727879
2014-03-05,0.0,11.541047
2014-03-06,0.0,1.2889425
2014-03-07,0.0,0.98595023
2014-03-08,0.0,3.1239836
2014-03-09,0.0,4.1807823
2014-03-10,0.0,14.495322
2014-03-11,0.0,12.96428
2014-03-12,0.0,1.1813368999999998
2014-03-13,0.0,0.68111676
2014-03-14,0.0,0.4659663
2014-03-15,0.0,0.83631396
2014-03-16,0.0,4.2696495
2014-03-17,0.0,6.2062855
2014-03-18,0.0,10.333213
2014-03-19,0.0,7.436785
2014-03-20,0.0,2.9682596
2014-03-21,0.0,3.6284668
2014-03-22,0.0,5.0273949999999985
2014-03-23,0.0,4.8868546
2014-03-24,0.0,1.01181
2014-03-25,0.0,0.40573817
2014-03-26,0.0,0.23540683
2014-03-27,0.0,0.6571712
2014-03-28,0.0,6.5803210000000005
2014-03-29,0.0,12.6043625
2014-03-30,0.0,15.962704
2014-03-31,0.0,16.237314
2014-04-01,0.0,7.142917
2014-04-02,0.0,5.930579
2014-04-03,0.0,13.157765
2014-04-04,0.0,15.699812
2014-04-05,0.0,24.656096
2014-04-06,0.0,19.03767
2014-04-07,0.0,9.750505
2014-04-08,0.0,1.41882
2014-04-09,0.0,0.44059205
2014-04-10,0.0,1.4000344999999998
2014-04-11,0.0,9.249314
2014-04-12,0.0,20.062159
2014-04-13,0.0,41.06807
2014-04-14,0.0,49.733154
2014-04-15,0.0,34.01809
2014-04-16,0.0,18.799385
2014-04-17,0.0,25.081121
2014-04-18,0.0,36.46725
2014-04-19,0.0,38.483234
2014-04-20,0.0,59.354908
2014-04-21,0.0,37.777836
2014-04-22,0.0,23.90892
2014-04-23,0.0,19.550842000000006
2014-04-24,0.0,4.452588
2014-04-25,0.0,5.2525163
2014-04-26,0.0,9.508019
2014-04-27,0.0,12.514541
2014-04-28,0.0,2.9910033
2014-04-29,0.0,0.81055
2014-04-30,0.0,0.5971479999999999
2014-05-01,0.0,0.6969595000000001
2014-05-02,0.0,3.1976762
2014-05-03,0.0,6.651023
2014-05-04,0.0,7.4380584
2014-05-05,0.0,9.308644
2014-05-06,0.0,13.267179999999998
2014-05-07,0.0,9.208541
2014-05-08,0.0,9.04753
2014-05-09,0.0,24.910995
2014-05-10,0.0,16.716427
2014-05-11,0.0,2.783928
2014-05-12,0.0,1.0526714
2014-05-13,0.0,5.5562644
2014-05-14,0.0,11.461337
2014-05-15,0.0,13.9439
2014-05-16,0.0,27.977665
2014-05-17,0.0,33.294704
2014-05-18,0.0,55.2443
2014-05-19,0.0,82.86214
2014-05-20,0.0,54.622593
2014-05-21,0.0,78.20785500000002
2014-05-22,0.0,314.5204
2014-05-23,0.0,425.76282
2014-05-24,0.0,109.85907
2014-05-25,0.0,50.80229
2014-05-26,0.0,44.872414
2014-05-27,0.0,40.07301
2014-05-28,0.0,74.30757
2014-05-29,0.0,110.13842
2014-05-30,0.0,72.08442
2014-05-31,0.0,61.49531999999999
2014-06-01,0.0,72.03763000000002
2014-06-02,0.0,111.78971
2014-06-03,0.0,86.37433
2014-06-04,0.0,72.067215
2014-06-05,0.0,99.34272
2014-06-06,0.0,140.465
2014-06-07,0.0,119.225876
2014-06-08,0.0,112.84904
2014-06-09,0.0,113.680954
2014-06-10,0.0,128.63118
2014-06-11,0.0,150.71292
2014-06-12,0.0,153.93146000000004
2014-06-13,0.0,132.80608999999998
2014-06-14,0.0,121.81372
2014-06-15,0.0,115.54038
2014-06-16,0.0,106.97288
2014-06-17,0.0,98.07053
2014-06-18,0.0,89.49866999999998
2014-06-19,0.0,81.52881
2014-06-20,0.0,74.38405999999998
2014-06-21,0.0,68.47251
2014-06-22,0.0,63.711056000000006
2014-06-23,0.0,61.926945
2014-06-24,0.0,57.919025
2014-06-25,0.0,56.040646
2014-06-26,0.0,58.79954
2014-06-27,0.0,64.572525
2014-06-28,0.0,70.93639
2014-06-29,0.0,51.727997
2014-06-30,0.0,39.30525
2014-07-01,0.0,36.927505
2014-07-02,5.333912372343207,40.162437
2014-07-03,12.014334149323552,51.13725
2014-07-04,17.524206860894097,36.325603
2014-07-05,17.988205802597218,32.656279999999995
2014-07-06,17.524206860894097,39.775246
2014-07-07,17.524206860894097,78.71257
2014-07-08,17.524206860894097,86.27399399999999
2014-07-09,17.524206860894097,64.429886
2014-07-10,16.829481573416007,67.42264
2014-07-11,15.444824129146257,51.000305
2014-07-12,14.70909240990267,56.276962
2014-07-13,14.433709882595187,52.024918
2014-07-14,13.746530356421536,51.642162
2014-07-15,14.663175436598058,91.575035
2014-07-16,18.918171108426627,143.71805
2014-07-17,24.075514645524454,133.42876
2014-07-18,25.20940880576803,204.8492
2014-07-19,26.06168560531161,345.274
2014-07-20,26.535840721815788,244.53333
2014-07-21,31.301969209807353,186.19429
2014-07-22,36.97768248640129,156.6816
2014-07-23,39.64014464052137,165.2658
2014-07-24,40.80508358967719,150.28906
2014-07-25,42.21516397603408,133.4925
2014-07-26,42.312507677054356,167.54721
2014-07-27,42.50723209228281,249.87076
2014-07-28,42.50723209228281,499.73605
2014-07-29,42.16649676323553,358.00613
2014-07-30,40.368013764608456,182.25847
2014-07-31,36.01209020012678,138.52241999999998
2014-08-01,33.60442141260061,120.67812
2014-08-02,35.77091348383918,117.71573
2014-08-03,37.944666799612286,139.5239
2014-08-04,40.125309682258575,142.5958
2014-08-05,41.825913141471865,112.01941
2014-08-06,42.84811804610408,88.6866
2014-08-07,43.77413079525379,80.46525
2014-08-08,44.310738887968036,73.20966999999997
2014-08-09,44.55477038634759,68.45701
2014-08-10,45.23844951989418,64.20605
2014-08-11,43.53033757672023,60.41191
2014-08-12,38.91301152535927,56.939297
2014-08-13,32.404103219394514,53.14641
2014-08-14,24.311504452379175,59.946552
2014-08-15,15.675141503527815,72.73188
2014-08-16,10.205807218384711,58.059723
2014-08-17,10.791781075002069,47.054188
2014-08-18,14.755017285710888,43.68716
2014-08-19,14.984759440542927,41.487934
2014-08-20,14.755017285710888,40.00255
2014-08-21,14.06698410453591,37.957855
2014-08-22,11.334243968074059,36.20943
2014-08-23,10.656397013689476,34.665209999999995
2014-08-24,11.10803977402543,33.236473
2014-08-25,11.10803977402543,31.76766
2014-08-26,11.10803977402543,30.300594
2014-08-27,12.241509422031989,28.848211
2014-08-28,12.924416083806408,27.447521
2014-08-29,13.380801621081154,26.109726
2014-08-30,14.021180137055516,24.783792
2014-08-31,15.214695926846836,23.48774
2014-09-01,19.617309837322964,22.245466
2014-09-02,25.493327235577034,21.045986
2014-09-03,29.29493550437244,19.92514
2014-09-04,37.46100265063523,18.96631
2014-09-05,41.72863155319721,18.887192
2014-09-06,43.53033757672023,19.663216
2014-09-07,44.066781449239855,18.587708
2014-09-08,44.40834262046068,16.303144
2014-09-09,46.21612095372736,15.451401
2014-09-10,46.95012477409336,15.036635
2014-09-11,47.58677384898201,14.979676
2014-09-12,47.43981292349099,14.919254
2014-09-13,47.88077069717791,13.666388
2014-09-14,47.29287708888379,84.009476
2014-09-15,46.41179290133285,69.243004
2014-09-16,46.21612095372736,43.760788
2014-09-17,46.21612095372736,36.391323
2014-09-18,46.118302089942205,13.501239000000002
2014-09-19,46.21612095372736,11.123484
2014-09-20,46.21612095372736,10.624965
2014-09-21,46.36287064362831,10.408558
2014-09-22,46.65644677790576,10.214645
2014-09-23,46.21612095372736,10.009261
2014-09-24,44.01799888068015,9.776698
2014-09-25,38.91301152535927,9.238306
2014-09-26,34.807108066589805,9.215305
2014-09-27,34.56638482944475,9.074996
2014-09-28,35.529826368180345,8.32302
2014-09-29,37.46100265063523,7.9982896
2014-09-30,38.67079947885095,7.7237935
2014-10-01,38.67079947885095,7.457720299999999
2014-10-02,36.49471030465136,7.2013288
2014-10-03,34.32575396577763,6.969353
2014-10-04,31.445606148636926,6.7296770000000015
2014-10-05,29.29493550437244,6.4835677
2014-10-06,26.678178757717088,6.2577233
2014-10-07,24.783862005259646,6.038697
2014-10-08,27.865938965551056,5.83164
2014-10-09,31.924656390294505,5.640557299999998
2014-10-10,33.124005672008856,5.459152
2014-10-11,33.124005672008856,5.272186799999999
