datetime,discharge
1963-12-08 00:00:00,7300.0
1963-12-09 00:00:00,7200.0
1963-12-10 00:00:00,7150.0
1963-12-11 00:00:00,7090.0
1963-12-12 00:00:00,7070.0
1963-12-13 00:00:00,7020.0
1963-12-14 00:00:00,6990.0
1963-12-15 00:00:00,6830.0
1963-12-16 00:00:00,6900.0
1963-12-17 00:00:00,6850.0
1963-12-18 00:00:00,6650.0
1963-12-19 00:00:00,6750.0
1963-12-20 00:00:00,6610.0
1963-12-21 00:00:00,6650.0
1963-12-22 00:00:00,6420.0
1963-12-23 00:00:00,6300.0
1963-12-24 00:00:00,6130.0
1963-12-25 00:00:00,5950.0
1963-12-26 00:00:00,5900.0
1963-12-27 00:00:00,5850.0
1963-12-28 00:00:00,5800.0
1963-12-29 00:00:00,5610.0
1963-12-30 00:00:00,5460.0
1963-12-31 00:00:00,5300.0
1964-01-01 00:00:00,5200.0
1964-01-02 00:00:00,5110.0
1964-01-03 00:00:00,5040.0
1964-01-04 00:00:00,4810.0
1964-01-05 00:00:00,4750.0
1964-01-06 00:00:00,4700.0
1964-01-07 00:00:00,4500.0
1964-01-08 00:00:00,4440.0
1964-01-09 00:00:00,4410.0
1964-01-10 00:00:00,4310.0
1964-01-11 00:00:00,4260.0
1964-01-12 00:00:00,4140.0
1964-01-13 00:00:00,4040.0
1964-01-14 00:00:00,4000.0
1964-01-15 00:00:00,3960.0
1964-01-16 00:00:00,3760.0
1964-01-17 00:00:00,3600.0
1964-01-18 00:00:00,3560.0
1964-01-19 00:00:00,3460.0
1964-01-20 00:00:00,3160.0
1964-01-21 00:00:00,3130.0
1964-01-22 00:00:00,3090.0
1964-01-23 00:00:00,3050.0
1964-01-24 00:00:00,2980.0
1964-01-25 00:00:00,2820.0
1964-01-26 00:00:00,2790.0
1964-01-27 00:00:00,2760.0
1964-01-28 00:00:00,2740.0
1964-01-29 00:00:00,2630.0
1964-01-30 00:00:00,2540.0
1964-01-31 00:00:00,2310.0
1964-02-01 00:00:00,2280.0
1964-02-02 00:00:00,2220.0
1964-02-03 00:00:00,2100.0
1964-02-04 00:00:00,1980.0
1964-02-05 00:00:00,2000.0
1964-02-06 00:00:00,1770.0
1964-02-07 00:00:00,1720.0
1964-02-08 00:00:00,1700.0
1964-02-09 00:00:00,1700.0
1964-02-10 00:00:00,1610.0
1964-02-11 00:00:00,1600.0
1964-02-12 00:00:00,1600.0
1964-02-13 00:00:00,1550.0
1964-02-14 00:00:00,1500.0
1964-02-15 00:00:00,1500.0
1964-02-16 00:00:00,1450.0
1964-02-17 00:00:00,1380.0
1964-02-18 00:00:00,1320.0
1964-02-19 00:00:00,1240.0
1964-02-20 00:00:00,1150.0
1964-02-21 00:00:00,1150.0
1964-02-22 00:00:00,1150.0
1964-02-23 00:00:00,1130.0
1964-02-24 00:00:00,1100.0
1964-02-25 00:00:00,1100.0
1964-02-26 00:00:00,1070.0
1964-02-27 00:00:00,1050.0
1964-02-28 00:00:00,1010.0
1964-02-29 00:00:00,1000.0
1964-03-01 00:00:00,1000.0
1964-03-02 00:00:00,995.0
1964-03-03 00:00:00,990.0
1964-03-04 00:00:00,985.0
1964-03-05 00:00:00,980.0
1964-03-06 00:00:00,975.0
1964-03-07 00:00:00,970.0
1964-03-08 00:00:00,965.0
1964-03-09 00:00:00,960.0
1964-03-10 00:00:00,955.0
1964-03-11 00:00:00,950.0
1964-03-12 00:00:00,945.0
1964-03-13 00:00:00,940.0
1964-03-14 00:00:00,935.0
1964-03-15 00:00:00,930.0
1964-03-16 00:00:00,920.0
1964-03-17 00:00:00,910.0
1964-03-18 00:00:00,900.0
1964-03-19 00:00:00,890.0
1964-03-20 00:00:00,880.0
1964-03-21 00:00:00,870.0
1964-03-22 00:00:00,860.0
1964-03-23 00:00:00,850.0
1964-03-24 00:00:00,840.0
1964-03-25 00:00:00,830.0
1964-03-26 00:00:00,820.0
1964-03-27 00:00:00,810.0
1964-03-28 00:00:00,800.0
1964-03-29 00:00:00,730.0
1964-03-30 00:00:00,785.0
1964-03-31 00:00:00,780.0
1964-04-01 00:00:00,770.0
1964-04-02 00:00:00,765.0
1964-04-03 00:00:00,760.0
1964-04-04 00:00:00,755.0
1964-04-05 00:00:00,750.0
1964-04-06 00:00:00,740.0
1964-04-07 00:00:00,730.0
1964-04-08 00:00:00,720.0
1964-04-09 00:00:00,710.0
1964-04-10 00:00:00,700.0
1964-04-11 00:00:00,690.0
1964-04-12 00:00:00,680.0
1964-04-13 00:00:00,670.0
1964-04-14 00:00:00,660.0
1964-04-15 00:00:00,650.0
1964-04-16 00:00:00,640.0
1964-04-17 00:00:00,630.0
1964-04-18 00:00:00,620.0
1964-04-19 00:00:00,610.0
1964-04-20 00:00:00,600.0
1964-04-21 00:00:00,590.0
1964-04-22 00:00:00,580.0
1964-04-23 00:00:00,570.0
1964-04-24 00:00:00,560.0
1964-04-25 00:00:00,550.0
1964-04-26 00:00:00,540.0
1964-04-27 00:00:00,530.0
1964-04-28 00:00:00,520.0
1964-04-29 00:00:00,510.0
1964-04-30 00:00:00,500.0
1964-05-01 00:00:00,500.0
1964-05-02 00:00:00,490.0
1964-05-03 00:00:00,480.0
1964-05-04 00:00:00,470.0
1964-05-05 00:00:00,460.0
1964-05-06 00:00:00,450.0
1964-05-07 00:00:00,440.0
1964-05-08 00:00:00,430.0
1964-05-09 00:00:00,420.0
1964-05-10 00:00:00,410.0
1964-05-11 00:00:00,400.0
1964-05-12 00:00:00,390.0
1964-05-13 00:00:00,380.0
1964-05-14 00:00:00,370.0
1964-05-15 00:00:00,360.0
1964-05-16 00:00:00,350.0
1964-05-17 00:00:00,340.0
1964-05-18 00:00:00,330.0
1964-05-19 00:00:00,320.0
1964-05-20 00:00:00,310.0
1964-05-21 00:00:00,300.0
1964-05-22 00:00:00,260.0
1964-05-23 00:00:00,220.0
1964-05-24 00:00:00,160.0
1964-05-25 00:00:00,120.0
1964-05-26 00:00:00,80.0
1964-05-27 00:00:00,60.0
1964-10-15 00:00:00,400.0
1964-10-16 00:00:00,1000.0
1964-10-17 00:00:00,1600.0
1964-10-18 00:00:00,2280.0
1964-10-19 00:00:00,2630.0
1964-10-20 00:00:00,3220.0
1964-10-21 00:00:00,3460.0
1964-10-22 00:00:00,3930.0
1964-10-23 00:00:00,4350.0
1964-10-24 00:00:00,4800.0
1964-10-25 00:00:00,5200.0
1964-10-26 00:00:00,5610.0
1964-10-27 00:00:00,6050.0
1964-10-28 00:00:00,5900.0
1964-10-29 00:00:00,5980.0
1964-10-30 00:00:00,6130.0
1964-10-31 00:00:00,6600.0
1964-11-01 00:00:00,6700.0
1964-11-02 00:00:00,6580.0
1964-11-03 00:00:00,7470.0
1964-11-04 00:00:00,8270.0
1964-11-05 00:00:00,8400.0
1964-11-06 00:00:00,8320.0
1964-11-07 00:00:00,8330.0
1964-11-08 00:00:00,8580.0
1964-11-09 00:00:00,7920.0
1964-11-10 00:00:00,8070.0
1964-11-11 00:00:00,7100.0
1964-11-12 00:00:00,5980.0
1964-11-13 00:00:00,5860.0
1964-11-14 00:00:00,5850.0
1964-11-15 00:00:00,6960.0
1964-11-16 00:00:00,7600.0
1964-11-17 00:00:00,7950.0
1964-11-18 00:00:00,8000.0
1964-11-19 00:00:00,8200.0
1964-11-20 00:00:00,8180.0
1964-11-21 00:00:00,8230.0
1964-11-22 00:00:00,8260.0
1964-11-23 00:00:00,7900.0
1964-11-24 00:00:00,8220.0
1964-11-25 00:00:00,8100.0
1964-11-26 00:00:00,8300.0
1964-11-27 00:00:00,8080.0
1964-11-28 00:00:00,8280.0
1964-11-29 00:00:00,8110.0
1964-11-30 00:00:00,8350.0
1964-12-01 00:00:00,8350.0
1964-12-02 00:00:00,8330.0
1964-12-03 00:00:00,8060.0
1964-12-04 00:00:00,8000.0
1964-12-05 00:00:00,7910.0
1964-12-06 00:00:00,8120.0
1964-12-07 00:00:00,7980.0
1964-12-08 00:00:00,7640.0
1964-12-09 00:00:00,7580.0
1964-12-10 00:00:00,7580.0
1964-12-11 00:00:00,7530.0
1964-12-12 00:00:00,7800.0
1964-12-13 00:00:00,7660.0
1964-12-14 00:00:00,7510.0
1964-12-15 00:00:00,7440.0
1964-12-16 00:00:00,7410.0
1964-12-17 00:00:00,7140.0
1964-12-18 00:00:00,7200.0
1964-12-19 00:00:00,7080.0
1964-12-20 00:00:00,6970.0
1964-12-21 00:00:00,6780.0
1964-12-22 00:00:00,6650.0
1964-12-23 00:00:00,6560.0
1964-12-24 00:00:00,6450.0
1964-12-25 00:00:00,6370.0
1964-12-26 00:00:00,6290.0
1964-12-27 00:00:00,6320.0
1964-12-28 00:00:00,6270.0
1964-12-29 00:00:00,6160.0
1964-12-30 00:00:00,5980.0
1964-12-31 00:00:00,6000.0
1965-01-01 00:00:00,5900.0
1965-01-02 00:00:00,5760.0
1965-01-03 00:00:00,5680.0
1965-01-04 00:00:00,5550.0
1965-01-05 00:00:00,5380.0
1965-01-06 00:00:00,5300.0
1965-01-07 00:00:00,5260.0
1965-01-08 00:00:00,5140.0
1965-01-09 00:00:00,4940.0
1965-01-10 00:00:00,4800.0
1965-01-11 00:00:00,4720.0
1965-01-12 00:00:00,4640.0
1965-01-13 00:00:00,4570.0
1965-01-14 00:00:00,4540.0
