stage,datetime,discharge,log_stage,log_discharge
16.72,2003-09-03,25526.0,1.2232362731029975,4.406982764900961
17.35,2003-09-04,27664.0,1.2392994791268925,4.441914975929848
18.05,2003-09-05,30130.0,1.2564772062416767,4.4789991316733575
18.27,2003-09-06,30925.0,1.2617385473525378,4.490309708301158
18.41,2003-09-07,31436.0,1.2650537885040147,4.497427280101324
18.72,2003-09-08,32580.0,1.2723058444020865,4.512951079972491
19.34,2003-09-09,34925.0,1.286456469746983,4.543136414786219
19.9,2003-09-10,37107.0,1.2988530764097066,4.569455844240683
20.1,2003-09-11,37900.0,1.3031960574204888,4.578639209968072
20.03,2003-09-12,37622.0,1.3016809492935764,4.575441879089856
20.24,2003-09-13,38461.0,1.3062105081677615,4.585020571863875
20.63,2003-09-14,40040.0,1.3144992279731516,4.602494068807281
20.87,2003-09-15,41027.0,1.319522449065454,4.6130697613958755
20.98,2003-09-16,41483.0,1.321805483857539,4.617870156500347
20.93,2003-09-17,41276.0,1.3207692283386865,4.615697603781494
20.79,2003-09-18,40697.0,1.3178544893314692,4.60956239616709
20.6,2003-09-19,39918.0,1.3138672203691535,4.601168773829693
20.47,2003-09-20,39389.0,1.3111178426625056,4.59537495516825
20.52,2003-09-21,39592.0,1.3121773564397787,4.5976074408031
20.29,2003-09-22,38661.0,1.307282047033346,4.587273083237934
19.81,2003-09-23,36752.0,1.2968844755385471,4.565280977850951
19.43,2003-09-24,35272.0,1.2884728005997825,4.547430085818267
19.22,2003-09-25,34466.0,1.2837533833325265,4.537390883676905
18.87,2003-09-26,33141.0,1.2757719001649315,4.520365608728146
18.48,2003-09-27,31693.0,1.266701966884088,4.50096335063806
18.04,2003-09-28,30094.0,1.2562365332059229,4.4784799166358065
17.78,2003-09-29,29167.0,1.249931756634195,4.464891761639796
17.76,2003-09-30,29097.0,1.2494429614425822,4.463848214050881
17.8,2003-10-01,29238.0,1.250420002308894,4.465947661764938
17.54,2003-10-02,28324.0,1.2440295890300217,4.452154585714663
17.14,2003-10-03,26942.0,1.2340108175871793,4.430429831799876
