datetime,discharge
1933-09-29 00:00:00,38200.0
1933-09-30 00:00:00,37800.0
1933-10-01 00:00:00,27900.0
1933-10-02 00:00:00,24700.0
1933-10-03 00:00:00,25900.0
1933-10-04 00:00:00,25100.0
1933-10-05 00:00:00,24800.0
1933-10-06 00:00:00,24900.0
1933-10-07 00:00:00,25400.0
1933-10-08 00:00:00,22200.0
1933-10-09 00:00:00,21200.0
1933-10-10 00:00:00,21100.0
1933-10-11 00:00:00,20600.0
1933-10-12 00:00:00,20100.0
1933-10-13 00:00:00,20100.0
1933-10-14 00:00:00,19800.0
1933-10-15 00:00:00,20100.0
1933-10-16 00:00:00,20300.0
1933-10-17 00:00:00,20800.0
1933-10-18 00:00:00,24900.0
1933-10-19 00:00:00,23900.0
1933-10-20 00:00:00,23300.0
1933-10-21 00:00:00,20700.0
1933-10-22 00:00:00,20000.0
1933-10-23 00:00:00,18100.0
1933-10-24 00:00:00,18000.0
1933-10-25 00:00:00,16000.0
1933-10-26 00:00:00,15200.0
1933-10-27 00:00:00,13900.0
1933-10-28 00:00:00,13100.0
1933-10-29 00:00:00,12900.0
1933-10-30 00:00:00,12400.0
1933-10-31 00:00:00,12400.0
1933-11-01 00:00:00,13400.0
1933-11-02 00:00:00,15800.0
1933-11-03 00:00:00,16200.0
1933-11-04 00:00:00,19600.0
1933-11-05 00:00:00,21900.0
1933-11-06 00:00:00,20000.0
1933-11-07 00:00:00,18400.0
1933-11-08 00:00:00,16600.0
1933-11-09 00:00:00,15900.0
1933-11-10 00:00:00,14900.0
1933-11-11 00:00:00,13700.0
1933-11-12 00:00:00,13300.0
1933-11-13 00:00:00,13000.0
1933-11-14 00:00:00,12100.0
1933-11-15 00:00:00,11800.0
1933-11-16 00:00:00,10800.0
1933-11-17 00:00:00,10500.0
1933-11-18 00:00:00,10200.0
1933-11-19 00:00:00,10000.0
1933-11-20 00:00:00,9590.0
1933-11-21 00:00:00,9150.0
1933-11-22 00:00:00,8710.0
1933-11-23 00:00:00,8200.0
1933-11-24 00:00:00,7990.0
1933-11-25 00:00:00,7690.0
1933-11-26 00:00:00,7650.0
1933-11-27 00:00:00,7450.0
1933-11-28 00:00:00,7150.0
1933-11-29 00:00:00,7050.0
1933-11-30 00:00:00,6820.0
1933-12-01 00:00:00,6630.0
1933-12-02 00:00:00,6540.0
1933-12-03 00:00:00,6420.0
1933-12-04 00:00:00,6160.0
1933-12-05 00:00:00,6050.0
1933-12-06 00:00:00,5870.0
1933-12-07 00:00:00,5780.0
1933-12-08 00:00:00,5630.0
1933-12-09 00:00:00,5450.0
1933-12-10 00:00:00,5380.0
1933-12-11 00:00:00,5270.0
1933-12-12 00:00:00,5170.0
1933-12-13 00:00:00,5070.0
1933-12-14 00:00:00,4900.0
1933-12-15 00:00:00,4800.0
1933-12-16 00:00:00,4700.0
1933-12-17 00:00:00,4650.0
1933-12-18 00:00:00,4600.0
1933-12-19 00:00:00,4550.0
1933-12-20 00:00:00,4500.0
1933-12-21 00:00:00,4450.0
1933-12-22 00:00:00,4400.0
1933-12-23 00:00:00,4300.0
1933-12-24 00:00:00,4200.0
1933-12-25 00:00:00,4100.0
1933-12-26 00:00:00,4000.0
1933-12-27 00:00:00,3900.0
1933-12-28 00:00:00,3800.0
1933-12-29 00:00:00,3700.0
1933-12-30 00:00:00,3650.0
1933-12-31 00:00:00,3605.0
1934-01-01 00:00:00,3560.0
1934-01-02 00:00:00,3530.0
