stage,datetime,discharge,log_stage,log_discharge
0.65,1990-05-05,524.0,-0.18708664335714442,2.7193312869837265
0.6,1990-05-06,516.0,-0.2218487496163564,2.7126497016272113
0.59,1990-05-07,507.0,-0.22914798835785583,2.705007959333336
0.64,1990-05-08,499.0,-0.1938200260161128,2.6981005456233897
0.68,1990-05-09,490.0,-0.16749108729376366,2.690196080028514
0.73,1990-05-10,482.0,-0.1366771398795441,2.6830470382388496
0.76,1990-05-11,473.0,-0.11918640771920865,2.6748611407378116
0.76,1990-05-12,465.0,-0.11918640771920865,2.667452952889954
0.79,1990-05-13,456.0,-0.10237290870955855,2.658964842664435
0.82,1990-05-14,448.0,-0.08618614761628333,2.651278013998144
0.86,1990-05-15,439.0,-0.06550154875643228,2.6424645202421213
0.9,1990-05-16,431.0,-0.045757490560675115,2.6344772701607315
0.88,1990-05-17,420.0,-0.05551732784983137,2.6232492903979003
0.87,1990-05-18,410.0,-0.060480747381381476,2.6127838567197355
0.86,1990-05-19,400.0,-0.06550154875643228,2.6020599913279625
0.88,1990-05-20,390.0,-0.05551732784983137,2.591064607026499
0.86,1990-05-21,370.0,-0.06550154875643228,2.568201724066995
0.83,1990-05-22,350.0,-0.08092190762392612,2.5440680443502757
0.92,1990-05-23,320.0,-0.036212172654444715,2.505149978319906
0.99,1990-05-24,280.0,-0.004364805402450088,2.4471580313422194
1.06,1990-05-25,240.0,0.02530586526477026,2.380211241711606
1.15,1990-05-26,398.0,0.06069784035361165,2.5998830720736876
1.46,1990-05-28,200.0,0.1643528557844371,2.3010299956639813
1.59,1990-05-29,350.0,0.2013971243204515,2.5440680443502757
1.68,1990-05-30,480.0,0.22530928172586284,2.681241237375587
1.72,1990-05-31,530.0,0.2355284469075489,2.724275869600789
1.75,1990-06-01,570.0,0.24303804868629444,2.7558748556724915
1.78,1990-06-02,610.0,0.250420002308894,2.785329835010767
1.81,1990-06-03,650.0,0.2576785748691845,2.8129133566428557
1.84,1990-06-04,700.0,0.2648178230095365,2.845098040014257
1.85,1990-06-05,710.0,0.26717172840301384,2.8512583487190755
1.91,1990-06-06,800.0,0.28103336724772754,2.9030899869919438
2.12,1990-06-07,1100.0,0.32633586092875144,3.041392685158225
2.52,1990-06-08,1680.0,0.4014005407815441,3.225309281725863
3.11,1990-06-09,2550.0,0.4927603890268375,3.406540180433955
3.56,1990-06-10,3230.0,0.5514499979728752,3.509202522331103
3.82,1990-06-11,3700.0,0.5820633629117087,3.568201724066995
3.87,1990-06-12,3780.0,0.5877109650189114,3.5774917998372255
3.86,1990-06-13,3750.0,0.5865873046717549,3.574031267727719
3.86,1990-06-14,3750.0,0.5865873046717549,3.574031267727719
3.94,1990-06-15,3860.0,0.5954962218255742,3.586587304671755
4.22,1990-06-16,4300.0,0.6253124509616739,3.6334684555795866
4.76,1990-06-17,5220.0,0.6776069527204931,3.717670503002262
5.22,1990-06-18,5900.0,0.7176705030022621,3.7708520116421442
5.36,1990-06-19,5650.0,0.7291647896927701,3.7520484478194387
5.19,1990-06-20,5000.0,0.7151673578484579,3.6989700043360187
4.98,1990-06-21,4700.0,0.6972293427597176,3.6720978579357175
4.78,1990-06-22,4600.0,0.6794278966121189,3.662757831681574
4.67,1990-06-23,4750.0,0.6693168805661122,3.6766936096248664
4.68,1990-06-24,4800.0,0.670245853074124,3.681241237375587
4.82,1990-06-25,5200.0,0.6830470382388496,3.716003343634799
5.04,1990-06-26,5400.0,0.7024305364455253,3.7323937598229686
5.15,1990-06-27,5400.0,0.7118072290411911,3.7323937598229686
5.18,1990-06-28,5350.0,0.714329759745233,3.7283537820212285
5.14,1990-06-29,5250.0,0.7109631189952758,3.720159303405957
5.2,1990-06-30,5100.0,0.7160033436347992,3.7075701760979363
5.26,1990-07-01,5050.0,0.7209857441537391,3.7032913781186614
5.32,1990-07-02,4950.0,0.7259116322950482,3.694605198933569
5.38,1990-07-03,4880.0,0.7307822756663892,3.6884198220027105
5.49,1990-07-04,4680.0,0.7395723444500919,3.670245853074124
5.58,1990-07-05,4480.0,0.7466341989375788,3.651278013998144
5.61,1990-07-06,4300.0,0.7489628612561614,3.6334684555795866
5.6,1990-07-07,4300.0,0.7481880270062004,3.6334684555795866
5.61,1990-07-08,4300.0,0.7489628612561614,3.6334684555795866
5.6,1990-07-09,4200.0,0.7481880270062004,3.6232492903979003
5.52,1990-07-10,3900.0,0.7419390777291989,3.591064607026499
