stage,datetime,discharge,log_stage,log_discharge
3.05,1991-12-29,9378.0,0.48429983934678583,3.9721102284028307
3.0,1991-12-30,9191.0,0.47712125471966244,3.963362766103736
2.94,1991-12-31,8963.0,0.46834733041215726,3.9524533964230333
2.94,1992-01-01,8866.0,0.46834733041215726,3.9477277269633158
2.88,1992-01-02,8614.0,0.45939248775923086,3.9352048674265814
2.86,1992-01-03,8535.0,0.456366033129043,3.9312035254507522
2.82,1992-01-04,8386.0,0.45024910831936105,3.9235548580675492
2.78,1992-01-05,8250.0,0.4440447959180762,3.916453948549925
2.73,1992-01-06,8070.0,0.436162647040756,3.90687353472207
2.74,1992-01-07,8097.0,0.437750562820388,3.908324139276179
2.68,1992-01-08,7853.0,0.42813479402878885,3.8950355974523228
2.67,1992-01-09,7830.0,0.42651126136457523,3.8937617620579434
2.72,1992-01-10,8035.0,0.43456890403419873,3.904985881099363
2.68,1992-01-11,7890.0,0.42813479402878885,3.89707700320942
2.66,1992-01-12,7834.0,0.424881636631067,3.8939835672118472
2.62,1992-01-13,7697.0,0.41830129131974547,3.8863214865594795
2.62,1992-01-14,7676.0,0.41830129131974547,3.885134966063434
2.62,1992-01-15,7668.0,0.41830129131974547,3.884682104206025
2.58,1992-01-16,7504.0,0.41161970596323016,3.875292825371008
2.54,1992-01-17,7353.0,0.40483371661993806,3.8664645659717403
2.54,1992-01-18,7353.0,0.40483371661993806,3.8664645659717403
2.52,1992-01-19,7272.0,0.4014005407815441,3.861653870213911
2.46,1992-01-20,7036.0,0.39093510710337914,3.8473258307854237
2.48,1992-01-21,7093.0,0.3944516808262163,3.850829959848531
2.44,1992-01-22,6928.0,0.3873898263387294,3.84060787900929
2.47,1992-01-23,7051.0,0.39269695325966575,3.8482507146770426
2.44,1992-01-24,6967.0,0.3873898263387294,3.8430458105345693
2.42,1992-01-25,6924.0,0.38381536598043126,3.8403570592033565
2.38,1992-01-26,6784.0,0.37657695705651195,3.8314858392486575
2.34,1992-01-27,6629.0,0.3692158574101428,3.8214480190175304
2.29,1992-01-28,6453.0,0.359835482339888,3.809761665107125
2.26,1992-01-29,6363.0,0.35410843914740087,3.8036619232362243
2.09,1992-01-30,5720.0,0.32014628611105395,3.7573960287930244
2.0,1992-01-31,5383.0,0.3010299956639812,3.731024379815688
1.99,1992-02-01,5344.0,0.29885307640970665,3.727866449467489
1.94,1992-02-02,5136.0,0.287801729930226,3.710625015060797
1.98,1992-02-03,5299.0,0.2966651902615311,3.7241939195143297
1.98,1992-02-04,5302.0,0.2966651902615311,3.7244397233970745
1.96,1992-02-05,5213.0,0.292256071356476,3.717087724927019
1.92,1992-02-06,5048.0,0.28330122870354957,3.703119346236078
1.96,1992-02-07,5210.0,0.292256071356476,3.7168377232995247
1.96,1992-02-08,5225.0,0.292256071356476,3.7180862947830917
1.96,1992-02-09,5237.0,0.292256071356476,3.719082573901486
1.89,1992-02-10,4976.0,0.2764618041732441,3.696880371682762
1.93,1992-02-11,5145.0,0.28555730900777376,3.7113853790984517
1.88,1992-02-12,4966.0,0.2741578492636798,3.6960067152185454
1.86,1992-02-13,4889.0,0.26951294421791633,3.6892200372638357
1.84,1992-02-14,4804.0,0.2648178230095365,3.6816029987308685
1.76,1992-02-15,4503.0,0.24551266781414982,3.653501946962933
1.72,1992-02-16,4354.0,0.2355284469075489,3.6388884247050757
1.72,1992-02-17,4341.0,0.2355284469075489,3.6375897858387
1.73,1992-02-18,4366.0,0.2380461031287954,3.6400837313731205
1.69,1992-02-19,4207.0,0.22788670461367352,3.6239725120169965
1.69,1992-02-20,4210.0,0.22788670461367352,3.6242820958356683
1.76,1992-02-21,4466.0,0.24551266781414982,3.649918718735419
1.78,1992-02-22,4528.0,0.250420002308894,3.6559064181802152
1.69,1992-02-23,4189.0,0.22788670461367352,3.6221103603612197
1.88,1992-02-24,4906.0,0.2741578492636798,3.690727543870367
1.89,1992-02-25,4947.0,0.2764618041732441,3.694341910364181
1.89,1992-02-26,4962.0,0.2764618041732441,3.6956567599361905
1.79,1992-02-27,4602.0,0.2528530309798932,3.6629466143326246
1.77,1992-02-28,4544.0,0.24797326636180664,3.6574383227029625
1.72,1992-02-29,4384.0,0.2355284469075489,3.641870545476313
1.73,1992-03-01,4437.0,0.2380461031287954,3.647089428716555
1.7,1992-03-02,4329.0,0.2304489213782739,3.6363875858131567
1.66,1992-03-03,4179.0,0.22010808804005508,3.621072371143626
1.62,1992-03-04,4028.0,0.20951501454263097,3.6050894618815805
1.62,1992-03-05,4030.0,0.20951501454263097,3.6053050461411096
1.54,1992-03-06,3726.0,0.18752072083646307,3.571242850560224
1.48,1992-03-07,3463.0,0.17026171539495738,3.539452491549461
1.5,1992-03-08,3529.0,0.17609125905568124,3.5476516583599693
1.46,1992-03-09,3374.0,0.1643528557844371,3.5281450782531065
1.49,1992-03-10,3499.0,0.17318626841227402,3.5439439424829065
1.52,1992-03-11,3622.0,0.18184358794477254,3.5589484459780394
1.6,1992-03-12,3925.0,0.2041199826559248,3.5938396610812715
1.64,1992-03-13,4061.0,0.21484384804769785,3.608632989490037
1.59,1992-03-14,3905.0,0.2013971243204515,3.591621038213319
1.49,1992-03-15,3526.0,0.17318626841227402,3.5472823079633033
1.44,1992-03-16,3334.0,0.15836249209524964,3.5229655954919865
1.4,1992-03-17,3172.0,0.146128035678238,3.501333178645566
1.24,1992-03-18,2541.0,0.09342168516223506,3.4050046650503694
1.3,1992-03-19,2763.0,0.11394335230683679,3.4413808849165113
1.32,1992-03-20,2834.0,0.12057393120584989,3.4523998459114416
1.42,1992-03-21,3225.0,0.15228834438305647,3.5085297189712867
1.44,1992-03-22,3304.0,0.15836249209524964,3.5190400386483445
1.45,1992-03-23,3345.0,0.16136800223497488,3.524396122103842
1.4,1992-03-24,3157.0,0.146128035678238,3.4992745818922173
1.34,1992-03-25,2937.0,0.12710479836480765,3.4679039465228003
1.38,1992-03-26,3103.0,0.13987908640123647,3.491781775584166
1.38,1992-03-27,3120.0,0.13987908640123647,3.494154594018443
1.28,1992-03-28,2742.0,0.10720996964786837,3.438067450453494
1.22,1992-03-29,2516.0,0.08635983067474821,3.400710636773231
1.28,1992-03-30,2734.0,0.10720996964786837,3.4367985102318035
1.12,1992-03-31,2104.0,0.04921802267018165,3.3230457354817013
1.2,1992-04-01,2416.0,0.07918124604762482,3.3830969299490943
0.94,1992-04-02,1423.0,-0.026872146400301365,3.153204900084284
1.05,1992-04-03,1838.0,0.021189299069938092,3.2643455070500926
1.12,1992-04-04,2104.0,0.04921802267018165,3.3230457354817013
0.96,1992-04-05,1494.0,-0.017728766960431602,3.1743505974793798
1.04,1992-04-06,1797.0,0.01703333929878037,3.2545480771089736
1.1,1992-04-07,2025.0,0.04139268515822508,3.3064250275506875
1.19,1992-04-08,2371.0,0.07554696139253074,3.3749315539781883
1.29,1992-04-09,2760.0,0.11058971029924898,3.4409090820652177
1.34,1992-04-10,2960.0,0.12710479836480765,3.4712917110589387
1.35,1992-04-11,3006.0,0.13033376849500614,3.4779889762508893
1.28,1992-04-12,2749.0,0.10720996964786837,3.4391747398434687
1.22,1992-04-13,2522.0,0.08635983067474821,3.401745082237063
1.1,1992-04-14,2048.0,0.04139268515822508,3.3113299523037933
1.08,1992-04-15,1958.0,0.03342375548694973,3.291812687467119
1.22,1992-04-16,2477.0,0.08635983067474821,3.3939260065858368
1.27,1992-04-17,2652.0,0.10380372095595687,3.4235735197327357
1.24,1992-04-18,2535.0,0.09342168516223506,3.403977963669355
1.19,1992-04-19,2347.0,0.07554696139253074,3.3705130895985924
1.32,1992-04-20,2857.0,0.12057393120584989,3.455910240382743
1.29,1992-04-21,2747.0,0.11058971029924898,3.438858659420562
1.3,1992-04-22,2794.0,0.11394335230683679,3.446226401778163
1.29,1992-04-23,2762.0,0.11058971029924898,3.4412236742426123
1.14,1992-04-24,2184.0,0.05690485133647256,3.3392526340327
1.24,1992-04-25,2578.0,0.09342168516223506,3.4112829130173843
1.35,1992-04-26,3013.0,0.13033376849500614,3.478999131673357
1.29,1992-04-27,2788.0,0.11058971029924898,3.4452927694259716
1.25,1992-04-28,2628.0,0.09691001300805642,3.419625360887743
1.24,1992-04-29,2586.0,0.09342168516223506,3.4126285205443754
1.0,1992-04-30,1658.0,0.0,3.2195845262142546
0.89,1992-05-01,1240.0,-0.05060999335508721,3.093421685162235
0.96,1992-05-02,1501.0,-0.017728766960431602,3.1763806922432702
0.95,1992-05-03,1458.0,-0.022276394711152253,3.163757523981956
1.02,1992-05-04,1719.0,0.00860017176191757,3.2352758766870524
1.08,1992-05-05,1942.0,0.03342375548694973,3.288249225571986
1.04,1992-05-06,1789.0,0.01703333929878037,3.252610340567373
1.25,1992-05-07,2596.0,0.09691001300805642,3.4143046881283317
1.34,1992-05-08,2946.0,0.12710479836480765,3.469232742506612
1.42,1992-05-09,3270.0,0.15228834438305647,3.514547752660286
1.5,1992-05-10,3603.0,0.17609125905568124,3.5566642621225686
1.44,1992-05-11,3376.0,0.15836249209524964,3.5284024379536176
1.4,1992-05-12,3210.0,0.146128035678238,3.506505032404872
1.39,1992-05-13,3159.0,0.14301480025409505,3.499549625905149
1.34,1992-05-14,2948.0,0.12710479836480765,3.469527479187014
1.32,1992-05-15,2866.0,0.12057393120584989,3.4572761860613257
1.22,1992-05-16,2477.0,0.08635983067474821,3.3939260065858368
1.14,1992-05-17,2173.0,0.05690485133647256,3.3370597263205246
1.22,1992-05-18,2488.0,0.08635983067474821,3.3958503760187813
1.2,1992-05-19,2412.0,0.07918124604762482,3.3823773034681137
1.18,1992-05-20,2333.0,0.07188200730612536,3.3679147387937527
