stage,datetime,discharge,log_stage,log_discharge
1.99,1982-04-09,1866.0,0.29885307640970665,3.2709116394104814
1.99,1982-04-10,1866.0,0.29885307640970665,3.2709116394104814
1.99,1982-04-11,1866.0,0.29885307640970665,3.2709116394104814
1.99,1982-04-12,1866.0,0.29885307640970665,3.2709116394104814
2.0,1982-04-13,1893.0,0.3010299956639812,3.277150613963797
2.02,1982-04-14,1946.0,0.3053513694466238,3.289142835932333
2.05,1982-04-15,2025.0,0.31175386105575426,3.3064250275506875
2.06,1982-04-16,2052.0,0.31386722036915343,3.3121773564397787
2.05,1982-04-17,2025.0,0.31175386105575426,3.3064250275506875
2.05,1982-04-18,2025.0,0.31175386105575426,3.3064250275506875
2.04,1982-04-19,1999.0,0.3096301674258988,3.300812794118117
2.05,1982-04-20,2025.0,0.31175386105575426,3.3064250275506875
2.07,1982-04-21,2079.0,0.3159703454569177,3.317854489331469
2.13,1982-04-22,2242.0,0.3283796034387377,3.3506356082589543
2.18,1982-04-23,2380.0,0.33845649360460484,3.376576957056512
2.2,1982-04-24,2436.0,0.3424226808222063,3.3866772839608377
2.19,1982-04-25,2408.0,0.34044411484011833,3.381656482585787
2.18,1982-04-26,2380.0,0.33845649360460484,3.376576957056512
2.18,1982-04-27,2380.0,0.33845649360460484,3.376576957056512
2.18,1982-04-28,2380.0,0.33845649360460484,3.376576957056512
2.18,1982-04-29,2380.0,0.33845649360460484,3.376576957056512
2.2,1982-04-30,2436.0,0.3424226808222063,3.3866772839608377
2.22,1982-05-01,2492.0,0.3463529744506387,3.396548037987132
2.24,1982-05-02,2547.0,0.35024801833416286,3.406028944963615
2.24,1982-05-03,2547.0,0.35024801833416286,3.406028944963615
2.24,1982-05-04,2547.0,0.35024801833416286,3.406028944963615
2.24,1982-05-05,2547.0,0.35024801833416286,3.406028944963615
2.23,1982-05-06,2520.0,0.34830486304816066,3.401400540781544
2.24,1982-05-07,2547.0,0.35024801833416286,3.406028944963615
2.26,1982-05-08,2604.0,0.35410843914740087,3.4156409798961542
2.28,1982-05-09,2662.0,0.35793484700045375,3.4252080511386565
2.28,1982-05-10,2662.0,0.35793484700045375,3.4252080511386565
2.28,1982-05-11,2662.0,0.35793484700045375,3.4252080511386565
2.26,1982-05-12,2604.0,0.35410843914740087,3.4156409798961542
2.27,1982-05-13,2632.0,0.35602585719312274,3.4202858849419178
2.25,1982-05-14,2577.0,0.3521825181113625,3.4111144185509046
2.24,1982-05-15,2547.0,0.35024801833416286,3.406028944963615
2.22,1982-05-16,2492.0,0.3463529744506387,3.396548037987132
