stage,datetime,discharge,log_stage,log_discharge
1.4,1997-05-22,9.19,0.146128035678238,0.9633155113861113
1.41,1997-05-23,9.36,0.14921911265537988,0.9712758487381052
1.41,1997-05-24,9.36,0.14921911265537988,0.9712758487381052
1.48,1997-05-25,10.6,0.17026171539495738,1.0253058652647702
1.61,1997-05-26,13.12,0.20682587603184974,1.1179338350396415
1.63,1997-05-27,13.53,0.21218760440395779,1.131297796597623
1.59,1997-05-28,12.72,0.2013971243204515,1.104487111312395
1.54,1997-05-29,11.73,0.18752072083646307,1.0692980121155293
1.55,1997-05-30,11.93,0.1903316981702915,1.0766404436703418
1.62,1997-05-31,13.33,0.20951501454263097,1.1248301494138593
1.72,1997-06-01,15.46,0.2355284469075489,1.1892094895823062
1.93,1997-06-02,20.47,0.28555730900777376,1.3111178426625056
1.6,1997-06-03,12.92,0.2041199826559248,1.1112625136590653
2.39,1997-06-04,33.87,0.3783979009481377,1.5298151966446303
2.33,1997-06-05,31.93,0.367355921026019,1.5041989185394449
2.08,1997-06-06,24.47,0.31806333496276157,1.388633969351789
2.09,1997-06-07,24.75,0.32014628611105395,1.3935752032695876
2.13,1997-06-08,25.88,0.3283796034387377,1.4129642719966629
1.96,1997-06-09,21.24,0.292256071356476,1.3271545124094315
1.82,1997-06-10,17.76,0.2600713879850748,1.2494429614425822
1.74,1997-06-11,15.91,0.24054924828259971,1.2016701796465816
1.62,1997-06-12,13.33,0.20951501454263097,1.1248301494138593
1.48,1997-06-13,10.6,0.17026171539495738,1.0253058652647702
1.37,1997-06-14,8.68,0.1367205671564068,0.9385197251764918
1.32,1997-06-15,7.87,0.12057393120584989,0.8959747323590646
1.27,1997-06-16,7.1,0.10380372095595687,0.8512583487190752
1.55,1997-06-17,11.93,0.1903316981702915,1.0766404436703418
1.16,1997-06-18,5.54,0.06445798922691845,0.7435097647284298
1.13,1997-06-19,5.15,0.05307844348341968,0.7118072290411911
1.15,1997-06-20,5.41,0.06069784035361165,0.7331972651065695
1.15,1997-06-21,5.41,0.06069784035361165,0.7331972651065695
1.25,1997-06-22,6.8,0.09691001300805642,0.8325089127062363
1.29,1997-06-23,7.4,0.11058971029924898,0.8692317197309762
1.33,1997-06-24,8.03,0.12385164096708581,0.9047155452786809
1.71,1997-06-25,15.24,0.23299611039215382,1.1829849670035817
2.11,1997-06-26,25.31,0.3242824552976926,1.4032921451582543
2.06,1997-06-27,23.91,0.31386722036915343,1.3785795761157749
2.11,1997-06-28,25.31,0.3242824552976926,1.4032921451582543
2.23,1997-06-29,28.83,0.34830486304816066,1.4598446423882079
2.37,1997-06-30,33.22,0.37474834601010387,1.5213996281153757
2.43,1997-07-01,35.2,0.38560627359831223,1.546542663478131
2.43,1997-07-02,35.2,0.38560627359831223,1.546542663478131
2.37,1997-07-03,33.22,0.37474834601010387,1.5213996281153757
2.32,1997-07-04,31.62,0.3654879848908996,1.4999618655961902
2.18,1997-07-05,27.34,0.33845649360460484,1.4367985102318035
2.01,1997-07-06,22.56,0.30319605742048883,1.3533390953113047
1.88,1997-07-07,19.21,0.2741578492636798,1.2835273648616936
1.74,1997-07-08,15.91,0.24054924828259971,1.2016701796465816
1.64,1997-07-09,13.74,0.21484384804769785,1.1379867327235316
1.56,1997-07-10,12.12,0.1931245983544616,1.0835026198302673
1.53,1997-07-11,11.54,0.1846914308175988,1.0622058088197126
1.62,1997-07-12,13.33,0.20951501454263097,1.1248301494138593
1.84,1997-07-13,18.24,0.2648178230095365,1.2610248339923973
2.1,1997-07-14,25.03,0.3222192947339193,1.3984608496082234
2.57,1997-07-15,40.03,0.4099331233312945,1.6023855901051052
2.74,1997-07-16,46.32,0.437750562820388,1.6657685507193798
2.71,1997-07-17,45.18,0.4329692908744057,1.6549462265843442
2.63,1997-07-18,42.2,0.41995574848975786,1.6253124509616739
2.64,1997-07-19,42.57,0.42160392686983106,1.6291036501771365
2.71,1997-07-20,45.18,0.4329692908744057,1.6549462265843442
2.77,1997-07-21,47.48,0.4424797690644486,1.6765107102825536
2.81,1997-07-22,49.05,0.4487063199050799,1.6906390117159673
2.88,1997-07-23,51.85,0.45939248775923086,1.7147487607250598
3.0,1997-07-24,56.83,0.47712125471966244,1.7545776560447304
3.25,1997-07-25,67.94,0.5118833609788743,1.832125542534009
3.51,1997-07-26,80.56,0.5453071164658241,1.9061194575455616
3.6,1997-07-27,85.17,0.5563025007672873,1.9302866472455196
3.77,1997-07-28,94.24,0.5763413502057929,1.9742352774430263
3.88,1997-07-29,100.36,0.5888317255942073,2.001560652642573
3.99,1997-07-30,106.66,0.6009728956867483,2.0280015793468578
4.11,1997-07-31,113.76,0.6138418218760693,2.055989583385691
4.33,1997-08-01,127.36,0.6364878963533654,2.105033050393594
4.52,1997-08-02,139.73,0.6551384348113821,2.1452896590541464
4.77,1997-08-03,156.88,0.6785183790401139,2.1955675806597275
4.92,1997-08-04,167.64,0.6919651027673603,2.224377652161807
5.08,1997-08-05,179.52,0.7058637122839193,2.2541128395760675
5.18,1997-08-06,187.15,0.714329759745233,2.2721898314504405
5.2,1997-08-07,188.69,0.7160033436347992,2.275748884479195
5.22,1997-08-08,190.25,0.7176705030022621,2.2793246654426103
5.18,1997-08-09,187.15,0.714329759745233,2.2721898314504405
5.19,1997-08-10,187.92,0.7151673578484579,2.2739730037695494
5.22,1997-08-11,190.25,0.7176705030022621,2.2793246654426103
5.25,1997-08-12,192.58,0.7201593034059569,2.284611182369772
5.19,1997-08-13,187.92,0.7151673578484579,2.2739730037695494
5.04,1997-08-14,176.51,0.7024305364455253,2.2467693149464707
4.82,1997-08-15,160.43,0.6830470382388496,2.2052855835005247
4.62,1997-08-16,146.47,0.6646419755561255,2.1657486815594145
4.35,1997-08-17,128.64,0.6384892569546373,2.109376031404376
3.95,1997-08-18,104.35,0.5965970956264602,2.018492453401473
3.72,1997-08-19,91.53,0.5705429398818975,1.9615634623620695
3.68,1997-08-20,89.38,0.5658478186735176,1.9512403503243403
3.84,1997-08-21,98.11,0.5843312243675308,1.9917132757130895
3.94,1997-08-22,103.77,0.5954962218255742,2.0160718167340237
3.99,1997-08-23,106.66,0.6009728956867483,2.0280015793468578
4.02,1997-08-24,108.41,0.60422605308447,2.0350693444211045
4.33,1997-08-25,127.36,0.6364878963533654,2.105033050393594
4.52,1997-08-26,139.73,0.6551384348113821,2.1452896590541464
4.67,1997-08-27,149.9,0.6693168805661122,2.1758016328482794
4.7,1997-08-28,151.98,0.6720978579357175,2.1817864401741915
4.65,1997-08-29,148.53,0.667452952889954,2.1718141810511464
4.59,1997-08-30,144.43,0.6618126855372612,2.1596574112477045
4.55,1997-08-31,141.74,0.6580113966571124,2.151492428425498
4.42,1997-09-01,133.15,0.6454222693490919,2.12434117077496
4.34,1997-09-02,128.0,0.6374897295125107,2.1072099696478683
4.24,1997-09-03,121.71,0.6273658565927327,2.0853262624239886
4.14,1997-09-04,115.57,0.617000341120899,2.0628451132770502
